title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于车位问题,上海市浦东新区高东镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=752FDA75D65045B896B17085DAAC675D,关于车位问题,2023-08-19,"本人反映,我小区是93年回迁房，当时原拆居民享受固定车位模式，这种模式一直延续到现在。附近几个小区都已经取消了这种固定车位模式，问了物业说业委会不同意。本人认为,随着时代发展，车辆越来越多，采取先到先停的原则。本人要求,取缔这种不合理制度。",2023-09-12,上海市浦东新区高东镇人民政府,浦东新区高东镇人民政府信访事项简复告知书蔡先生：你反映建议小区取消固定停车位的事项，我镇已收悉。经镇房管办事处核实情况，现将情况答复如下：1、你所在小区停车位方案经小区业主大会表决通过，考虑到小区停车现状，目前该小区所有地面机动车固定车位暂时不变，其他车辆按照先到先停的原则，待小区条件成熟时取消地面固定车位。2、对于你提出取消固定车位的建议，该事项属小区业主自治管理范畴，该建议可以向小区业委会提出。感谢你对我镇工作的关心与支持。上海市浦东新区高东镇人民政府2023年8月29日
改进垃圾分类配套设施,上海市松江区泗泾镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=ABD2D68F926142AC83E724E2283992C8,改进垃圾分类配套设施,2023-07-28,本人反映，泗泾镇金港花园垃圾分类点位处供居民洗手的水流较脏。本人要求，物业进行整改。,2023-09-12,上海市松江区泗泾镇人民政府,信访事项处理意见书刘**同志：您反映的信访事项收悉。现答复如下：经向属地居委会了解，小区垃圾分类点位处配备有固定水龙头供居民洗手，水流均为民用自来水。居委会将进一步加强对物业工作的监督管理。感谢您对本单位工作的关心、理解和支持。上海市松江区泗泾镇人民政府2023年8月14日
劳务纠纷,上海市松江区人力资源和社会保障局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0E12747A28E14D35928FA7C5D45CD094,劳务纠纷,2023-08-16,本人反映，入职半年来派遣公司未与本人签订劳动合同，也未缴纳社会保险，劳动关系难以确认。本人要求，希望政府部门给予援助。,2023-09-12,上海市松江区人力资源和社会保障局,信访事项处理意见书郭**同志：您好！您反映劳务派遣公司未签订劳动合同的信访事项已收悉。经2023年8月22日松江区人社局与您先行联系，您表示已自行与公司补签相关合同，无需进一步处理。感谢您对我们工作的关心、理解和支持。上海市松江区人力资源和社会保障局2023年8月23日
小区停水,上海市松江区人民政府广富林街道办事处,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D1F72B9D9DE3431BA2A2DD4FE636F5A3,小区停水,2023-08-21,本人反映，所在小区物业以水管维护为由停水时间过长，影响居民生活。本人要求，有关部门出面解释。,2023-09-12,上海市松江区人民政府广富林街道办事处,告知书凤**同志：您好！您于2023年8月21日信访反映小区停水事项已收悉。经了解，该小区因总水管爆裂需停水抢修，停水日期2023年8月20日至8月31日，停水时间为夜间12点至凌晨5点，停水通知已张贴在楼道电梯箱内。特此告知。上海市松江区人民政府广富林街道办事处2023年8月28日
致嘉定区江桥医院三位医生的感谢信,上海市嘉定区卫生健康委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6F84FA0EF318470996E8D7AB4CA06AC6,致嘉定区江桥医院三位医生的感谢信,2023-08-19,      家母于2023年8月4日挂号妇科门诊，主治医师闵医生在看诊过程中详细解读了患者的体检报告，在检查报告中抽丝剥茧迅速准确地找准了病因，对症施策。      8月14日患者开始住院治疗，科主任医生的医疗团队先从术前对患者开始心理建设和辅导，消除患者的术前恐慌和术后顾虑，接着耐心细致向患者说明和介绍手术过程和手术方案。术后向患者本人和家属用影像介绍了手术全过程。在术后查房期间，医疗团队数次向患者叮嘱介绍恢复期的注意事项。李医生的医疗团队真正地视病人为亲人，时时刻刻守护患者的健康，切切实实身体力行地为群众办了实事，办了好事。      目前，患者术后恢复良好，再次感谢江桥医院医生及医护人员的辛勤付出。  ,2023-09-12,上海市嘉定区卫生健康委员会,陆同志：您的来信收悉。感谢您对嘉定医疗卫生工作的支持和信任，您的表扬是我们努力的最大动力，我们将继续秉承专业的医疗精神，优化就医流程，提高服务质量，为每一位患者提供更为优质的医疗服务，提升患者就医体验及满意度。感谢您对嘉定卫生健康工作的关心、理解和支持。上海市嘉定区卫生健康委员会2023年8月23日
关于租房平台纠纷问题,上海市浦东新区建设和交通委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8611B0F2B9DF41C184216B1FA1EE9CA9,关于租房平台纠纷问题,2023-07-06,"本人反映,平台租房无视法规，与房东产生纠纷不出面解决，让租客承担，报警后也是没有解决方案。本人认为,国家要求保障民生，这种问题层出不穷，平台也有恃无恐的惯犯，政府对这方面没有保障措施本人要求,加上租房平台的正规审核管理，给租客一个安全可靠的租房环境，保障纳税人的合法权益不受侵犯。",2023-09-12,上海市浦东新区建设和交通委员会,上海市浦东新区建设和交通委员会信访事项答复意见书网[2023]000162687高同志:2023年7月10日，我委收到你提出的网[2023]000162687的信访事项，反映房屋租赁纠纷事宜，现将该信访事项的处理意见答复如下：你反映的问题涉及民事范畴，建议与房东协商解决，协商不成，可向人民调解委员会申请调解，也可依法向仲裁机构申请仲裁或向人民法院提起诉讼。符合规定条件的，可依法向法律援助机构申请法律援助。对于市民所提及的租赁平台公司等规范管理事宜，我委将严格贯彻落实《上海市住房租赁公共服务平台管理规定》的文件精神，加强住房租赁相关网络信息平台管理。如你对我委的处理意见不服，你可以自收到本书面答复之日起30日内向上海市房屋管理局或浦东新区人民政府申请信访复查。如逾期不提出复查申请，此意见即为最终意见。上海市浦东新区建设和交通委员会2023年8月29日
反映邻里扰民,上海市宝山区文化和旅游局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CCCE97BBFCEA4B4D9C253FFB359C9F1E,反映邻里扰民,2023-08-02,反映宝山区淞南九村业主，在自家窗台装有报警器和喇叭，日日夜夜喇叭开着不断的播放，警报器不定时的发出警报声，影响业主们的正常生活。期间业主们与居委书记也多次反应，多次拨打报警电话，警方上门处理没办法解决，现在陷入僵局。请求解决问题。,2023-09-12,上海市宝山区文化和旅游局,周同志：您反映的信访事项已受理。经了解，关于您反映居民用报警器和喇叭扰民的事项。小区居委会和社区民警已多次上门与该户居民沟通并劝阻告知，后续就居民噪音问题可报警处理。感谢您对小区工作的关心和支持。感谢您对我们工作理解和支持。上海市宝山区文化和旅游局2023年8月14日
希望长乐路374号旧改,上海市黄浦区建设和管理委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8B98A32D6EEA4814A53410D0FEC605E2,希望长乐路374号旧改,2023-09-08,我们是长乐路某号的居民，希望可以旧改。,2023-09-12,上海市黄浦区建设和管理委员会,王某同志：您好！旧区改造始终是黄浦最大的民生和最大的发展。2022年，在成片旧改完成后，市委、市政府再次提出加速推进“两旧一村”改造的工作要求，这对于完善城市功能、提升城市面貌、满足人民群众对美好生活的向往意义十分重大。黄浦坚决贯彻市委、市政府的决策部署，创新思路办法，加大工作力度，迅速启动“两旧”改造工作。经查，长乐路某号目前未列入旧改征收范围，是否改造，何时改造，通过何种方式改造仍处于研究阶段。我们将会同房管等有关部门，进一步细化实施方案，明确实施方向，全力以赴改善居民生活条件。感谢您对我区旧改工作的关心和支持！上海市黄浦区建设和管理委员会2023年9月11日
解决楼上漏水问题,上海永业企业(集团)有限公司,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5A12CF4181A243DF8ED3EC7FEF82ACD5,解决楼上漏水问题,2023-08-18,马当路某弄某号2609室卫生间长期渗水至楼下2509室卫生间，导致2509室卫生间墙壁受潮发霉，且卫生间顶部有电线和电灯，渗水很容易引发漏电触电事故。2509室居住的是一位87岁高龄的失独孤老，年迈多病，2609室蛮横无理，横行霸道，肯请为孤老主持公道，给孤老一个安全的生活环境，让她能平静的暗度晚年，谢谢！,2023-09-12,上海永业企业(集团)有限公司,张某同志：您好！您反映的信访事项已受理。经研究，现答复如下：经查，您于今年6月15日与永嘉物业反映家中漏水，物业及维修部门立即上门查勘，经判断为楼上2609卫生间地面渗水，造成您户2509室房间及卫生间墙面和平顶渗水，小区物业联合居委多次上门，建议2609室对卫生间地面进行维修。今年7月11日由居委牵头物业组织您与2609住户进行了一场协调会，会上2609室明确表示明年进行装修，届时将进行彻底维修，您当场表示无法等到明年，后经协调2609室同意在卫生淋浴处加装一个挡水条，尝试一下能否解决漏水，但是安装后您家中仍然有渗水痕迹，随后永嘉物业又多次与2609室交涉但均协调未果，您报修后物业维修部门至2609室查勘漏水情况也均遭拒绝。8月31日永嘉物业再次联合居委进行第二次居民协调会，2609室缺席未到，协调未果。综上所述，对于您的诉求物业已尽最大责任积极组织协调，并给出了关于渗水原因和修缮方案，但2609室不予认可也不配合检测，街道也在第二次协调会上提出安排第三方检测，但因2609室缺席协调不成，我司建议您户通过诉讼途径来维护自身的合法权益，后续物业也将继续协调。感谢您对永嘉物业工作的关心、理解和支持。上海永业企业(集团)有限公司2023年9月8日
G60人才租房补贴发放时间咨询,上海市松江区人力资源和社会保障局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=329175CAA9B24B30BA6F59331403DB96,G60人才租房补贴发放时间咨询,2023-09-01,本人反映，2023年第一季度G60人才租房补贴尚未发放。本人咨询，相关补贴的到账时间。,2023-09-12,上海市松江区人力资源和社会保障局,信访事项处理意见书郭**同志：您反映的关于人才租房补贴发放的信访事项已收悉。因您2023年度人才积分于2023年2月才申请通过，同时2023年2月您申请租房补贴单位与实际缴纳社保单位不一致。综合以上原因，故无法为您发放第一季度租房补贴。感谢您对我们工作的关心、理解和支持。上海市松江区人力资源和社会保障局2023年9月7日
小区环境差,上海市嘉定区菊园新区管理委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=082AC15A507A41E7A2399255ACC6C53A,小区环境差,2023-08-16,本人反映，小区内有很多流浪猫，居民还乱投喂，导致环境脏乱。希望能尽快解决。,2023-09-12,上海市嘉定区菊园新区管理委员会,王同志：您反映的事项已受理，现答复如下：经竹筱居委会核处，协调流浪猫爱心团队，对流浪猫自治管理，对流浪猫进行绝育，控制流浪猫数量，寻找爱心人士领养流浪猫。同时也在小区中引导居民不投喂，避免流浪猫聚集。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月18日
非机动车乱停放,上海市嘉定区菊园新区管理委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=40C4A662C89048A1A2A11768AB22A277,非机动车乱停放,2023-08-16,本人反映，小区内非机动车乱停放，不停放在固定线内，影响居民出行，希望尽早处理。,2023-09-12,上海市嘉定区菊园新区管理委员会,毛同志：您反映的事项已收悉，现将有关情况答复如下：经嘉保社区居委会核处，安排社区志愿者分时间段在小区内开展规范停车和文明出行的宣传，加强日常巡逻监管，并与物业一同引导居民规范停车，维持社区的通行秩序。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月18日
施工扰民,上海市松江区泗泾镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A4F054BAAD81464F89C3AD9E65CC9F9F,施工扰民,2023-08-08,本人反映，泗泾镇泗凤公路1500弄小区外墙翻修工程正在进行中。该项目施工工期相较原计划有所延长，对居民生活造成一定影响。本人希望，尽快完工。,2023-09-12,上海市松江区泗泾镇人民政府,简复告知书王**同志：您好！您于2023年8月8日信访反映事项收悉。经与施工方协调，就加快施工进度等事宜达成一致，预计在9月中旬将完成相关施工工作。感谢您对本单位工作的理解与支持。特此告知。上海市松江区泗泾镇人民政府2023年8月16日
学校门口路面卫生问题,上海市松江区洞泾镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EA96834DCAD742158CC32FD48303737C,学校门口路面卫生问题,2023-08-30,本人反映，古楼路沪松公路口向东的小路，路两边正在新建华二松江实验学校，路面比较破败，雨后易积水。本人建议，尽快实施路面修整。,2023-09-12,上海市松江区洞泾镇人民政府,简复告知书周*同志：您好！您于2023年8月30日信访反映的事项收悉。经了解，该处路段修整施工手续已处于送审阶段，预计明年开工。目前已采用开挖明沟的方式作为临时排水方案，缓解雨天积水问题。特此告知。上海市松江区洞泾镇人民政府2023年9月6日
小区垃圾房被拆除,上海市松江区国有资产监督管理委员会,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=419BDE4AC78947749FE55F77CAF83D80,小区垃圾房被拆除,2023-08-19,本人反映，所在弄荣景苑小区的垃圾房被拆除，给居民生活带来不便。本人要求，有关部门协调。,2023-09-12,上海市松江区国有资产监督管理委员会,简复告知书陈**同志：您好！您于2023年8月19日信访反映小区垃圾房被拆除的事项收悉。经了解，为消除矛盾，提升小区整体环境，该处垃圾房拟进行改造，具体方案将另行通知。特此告知。上海市松江区国有资产监督管理委员会2023年8月23日
沿海丽水馨庭业委会申请中的核定单补发,上海市松江区住房保障和房屋管理局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5B12EFC232DA41D3A740F7775021283D,沿海丽水馨庭业委会申请中的核定单补发,2023-08-17,"本人反映,沿海丽水馨庭业委会由本小区馨庭居委陆书记牵头申请。在材料准备中缺失一份小区的物业管辖区域核定单。因小区开发商早已注销，希望房办尽快开具核定单。从申请书递交至今，已经60多天还没有一点进展。本人认为,申请业委会成立是丽水馨庭小区近2000户业主的迫切愿望。小区入驻至今已15年之久，迟迟未能成立业委会，小区业主权力长期无法得到主张和维护，民怨很大。本人要求:房办尽快补发核定单或者其他对策，能使业委会流程进行下去，不能一拖再拖。",2023-09-12,上海市松江区住房保障和房屋管理局,信访事项答复意见书网[2023]000202114同志：您反映的信访事项本机关已受理。经研究，现答复如下：根据《上海市住宅物业管理规定》第五条：乡、镇人民政府和街道办事处履行以下职责：指导和监督业主大会、业主委员会的组建和换届改选、办理相关备案手续。建议您向新桥镇人民政府反映。感谢您对党和政府工作的关心、理解和支持。上海市松江区住房保障和房屋管理局2023年8月30日
感谢泗泾镇摄取事务受理中心,上海市松江区泗泾镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=47425BF7B1A849759B53F373A14E6F4C,感谢泗泾镇摄取事务受理中心,2023-09-07,本人反映，当年作为知青时户口落在浦东，一直未迁回现在居住地。今日我在泗泾镇社区事务受理中心顺利将户口迁移事宜办妥，工作人员的热情和高效令我感动，在此表示感谢。,2023-09-12,上海市松江区泗泾镇人民政府,简复告知书张**同志：您好！您于2023年9月7日信访反映的事项收悉，已反馈至泗泾镇社区事务受理服务中心，感谢您对本单位工作的支持。特此告知。上海市松江区泗泾镇人民政府2023年9月11日
关于学校的咨询与建议,上海市浦东新区南汇新城镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CCFAF88C8A6649049517C798D10A41D2,关于学校的咨询与建议,2023-08-22,尊敬的领导，您好！       我是一个土生土长的临港人，小朋友也是正好跟新片区同年同月生，对临港也有很深的情结，小朋友目前也在那上幼儿园。       注意到昨天（8月21日）的发布会上，陈金山常委提到要筹建十二年一贯制的“上海滴水湖学校”，且是后年招生。正好小朋友是后年要上小学，对这所学校有很大兴趣。所以在此提出两点咨询与建议：1.	学校预计2024开始建设，2025年招生，是否可以预留半年以上的通风除味时间。2.	学校的招生细则希望尽快公布，是新片区内、浦东新区内或者全市抽签还是其他招生办法？此致敬礼,2023-09-12,上海市浦东新区南汇新城镇人民政府,信访事项答复意见书於先生：您反映的信访事项本机关已受理。经研究，现答复如下：您提出关于上海滴水湖学校（暂名）开办前做好环境通风，尽快公布招生方式的相关建议。首先感谢您对临港新片区教育事业的关注！临港新片区管委会将会同市教委、浦东新区人民政府用新机制、新理念、新特色加快筹建高水平上海滴水湖学校（暂名），学校力争2024年开工建设、2025年开办，相关筹设工作正在紧密推进中。有关情况后续将依规依矩向社会公示。再次感谢您对我们工作的理解与支持。上海市浦东新区南汇新城镇人民政府2023年9月11日
关于小区停车问题,上海市浦东新区高桥镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7A121BDE5AA94561A861E51BA7DE0579,关于小区停车问题,2023-06-28,本人反映，小区自作主张决定未购买车位业主，必须抽签决定停地下停车场还是地面停车场，并且要3个月抽签一次。本人认为，决定停车在地面还是地下停车场是业主的自由，只要是可以停车的位置，物业没有权利替业主选择。本人要求，业主可以自由选择车辆停在地面车位还是地下停车场。,2023-09-12,上海市浦东新区高桥镇人民政府,张同志：您信访反映的事项，现答复如下：经了解，2022年11月23日起对业主进行了征询，征询统计完毕后于2022年11月30日将统计结果在小区公告栏进行了公示，对地上及地库未出售车位采取了三个月轮换抽签的方式进行租赁使用。上海市浦东新区高桥镇人民政府2023年8月24日
关于公寓扰民问题,上海市浦东新区川沙新镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=16B05C46FB264CBFB65D95D53EF41E8C,关于公寓扰民问题,2023-08-07,"本人反映,公寓东道园垃圾车每日6点清运垃圾噪声过大问题本人认为,垃圾车清运噪声干扰正常睡眠时间本人要求,公寓垃圾清运时间适当延后至7点30分",2023-09-12,上海市浦东新区川沙新镇人民政府,李同志：您反映的信访事项，现答复如下：经查，您所反馈的小区6点清运属于合理的时间，我镇城运办已要求清运单位持续保持不早于6点清运，并在清运过程中尽量避免人为的敲桶刮桶的声音，您反映清运垃圾的噪音声过大，此发出的噪音声为清运车辆的机械声是不可控的。针对您要求适当延后至7点30分，如延后至7点30分会导致小区道路拥堵及辖区内来不及清运，望您理解。上海市浦东新区川沙新镇人民政府2023年8月15日
幼儿园拆迁后学生转学问题,上海市浦东新区教育局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5F0C6300C2604BD98DFB4E5FFADB1FD6,幼儿园拆迁后学生转学问题,2023-08-22,"本人反映,幼儿园拟关停，后来接幼儿园学校通知，说有学籍的同学，学校已经上报给教育局统筹安排，大概到8.20日就有结果；本人认为,今天8.22日了所有有学籍的家长没有接到任何学生入园通知，本人要求,尽快通知入园信息。",2023-09-12,上海市浦东新区教育局,彭同志：您反映的信访事项本机关已受理。现答复如下：您来信反映幼儿园拆迁后学生转学的问题。经核实，7月下旬已告知您，因民办幼儿园拟关停，园内在籍幼儿将分流至周边有空余学位的公办幼儿园。我局有关处室工作人员已电话告知您相关情况，您表示知悉。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年8月24日
关于小区乱停车现象,上海市浦东新区川沙新镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5A6163B45E014966A9C995D245CF2E24,关于小区乱停车现象,2023-08-07,"本人反映,小区内乱停车，导致堵塞楼道出口，存在安全隐患本人认为,可以根据小区内住户划分车位，对于非本小区住户的车辆禁止驶入或提高停车费金额",2023-09-12,上海市浦东新区川沙新镇人民政府,潘同志：您反映的信访事项，现答复如下：根据您反映的问题，居委与物业公司沟通表示目前小区内的地面停车位和地下室停车位足够住户停放车辆，针对乱停车现象物业表示每日都在管理，并且对于乱停放的车辆张贴纸质劝告以及锁车处罚，物业部门计划后续先从局部治理再到整体治理，从而能够具体的管理违停车辆。关于您希望禁止非本小区住户驶入，目前暂无法律依据。对于提高停车费金额，需由业委会商议，在房办部门指导下通过业主大会以及价格部门审批。上海市浦东新区川沙新镇人民政府2023年8月18日
关于违建问题,上海市浦东新区高东镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3303B6A5BB614DD4ABBA441DEFC84600,关于违建问题,2023-08-18,小区有大量违建房屋私自改装电表，3室的房子改成7间房屋，存在安全隐患,2023-09-12,上海市浦东新区高东镇人民政府,浦东新区高东镇人民政府信访事项简复告知书祁同志：你来信反映关于群租的情况，我镇已收悉。经镇相关职能部门核实情况，现将情况答复如下：已于2023年8月25日张贴整改告知单，如果在规定时间内未完成自我整改，将在下次联合整治中对其进行整改。感谢你对我镇工作的关心与支持。上海市浦东新区高东镇人民政府2023年8月28日
关于轮椅下楼困难问题,上海市浦东新区人民政府潍坊街道办事处,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB07B210709042BA8138DBC2E644334B,关于轮椅下楼困难问题,2023-08-14,我母亲高龄90岁，是个残疾人。现住一楼没有残疾人绿色通道，推轮椅下台阶有困难，希望街道帮助。,2023-09-12,上海市浦东新区人民政府潍坊街道办事处,信访事项处理意见书网友：您好！您于2023年8月14日，向市委领导信箱反映家中高龄病人下楼难的信访事项，已转至我办并已受理。经有关部门实地调查研究，现答复如下：经街道残联、居委现场查看，您所住的楼栋不具备无障碍设施改造条件，已向您做了解释说明，同时向您提供了申请爬楼机服务的政策途径。感谢您对社区建设提供的宝贵意见。上海市浦东新区人民政府潍坊新村街道办事处2023年8月29日
关于路口扬尘问题,上海市浦东新区高东镇人民政府,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E6A92A64B3E34D28B611B12EABEF6F86,关于路口扬尘问题,2023-08-12,本人反映，路口以北及以东方向道路常年灰尘大。此路段旁设有公交站、樱花园步道等人群聚集的公共设施，每在此候车、散步时都会受灰尘侵袭，道路旁低矮绿化缺少。本人认为，应对环境进行治理。本人要求，1.如灰尘来源于附近货运公司，请相关部门监督企业落实生产治理责任，从源头杜绝灰尘的产生。2.增加附近的路旁低矮绿化，进一步控制扬尘。3.在小区临路旁增加一定高度的绿植，保障居民的生活环境。,2023-09-12,上海市浦东新区高东镇人民政府,"浦东新区高东镇人民政府信访事项简复告知书姜先生：你反映关于路口扬尘大的问题，我镇已收悉。经镇相关职能部门核实情况，现将情况答复如下：1、经调查排摸，该区域产生的大量扬尘主要是物流堆场驶出车辆轮胎带出泥土造成。目前已将该情况反馈至高东镇城管执法部门。2、道路养护单位单位分别对反映区域,再次进行了大清扫、大清洗作业。在后续工作中加强常态长效监管，减少因大型车辆行驶产生扬尘带来的环境困扰。3、关于涉及增加绿化的建议，将在以后镇域绿化改善提升中整体进行采纳布局。感谢你对我镇工作的关心与支持。上海市浦东新区高东镇人民政府2023年8月28日"
庆余公寓绿化问题,上海市徐汇区住房保障和房屋管理局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0E86E9214C7E48A783D0B15A9928A242,庆余公寓绿化问题,2023-08-06,"本人反映，系庆余公寓居民,最近我们小区正在“三旧三新”改造,这对居民来说本是一件好事,但冗长的工期、粗糙的施工质量让居民怨声载道。而就在前几天，施工方又突然决定挖去我家北边窗前的一片绿化，新建一个非机动车车棚。我们小区本来已经有了地上地下两个非机动车车棚（地下那个长期闲置，被用作它用），为啥还要去破坏本就很少的绿化再去新建一个呢。本人认为，这个建在我家窗前的车棚会极大影响我家的正常采光、视线和通风，而且电动车停放和充电对我家也构成极大的安全隐患。本人要求，立刻停止施工，恢复原有绿化，并向我们赔礼道歉！",2023-09-12,上海市徐汇区住房保障和房屋管理局,答复意见书郑先生：您反映信访事项我单位已收悉，您来信反映小区正在进行改造，施工方突然决定挖去您家北边窗前的一片绿化，新建一个非机动车棚。您诉求立刻停止施工，恢复原有绿化。经查，庆余公寓正在进行屋面及相关设施改造工程。考虑到小区内非机动车棚乱停放和私拉电线充电的安全隐患问题，小区“三驾马车”提出新增一个非机动车棚，计划铲除靠近您家北侧部分绿地改建非机动车棚。虽然目前该方案已通过小区三分之二以上居民征询意见，但考虑到您反映的该地方离您家过近的实际问题，房管局将协同徐家汇街道和小区“三驾马车”做进一步的方案优化。目前，房管局住宅发展征收中心人员已通知街道相关科室和该小区居委，将共同协商处理好新建车棚事宜。上海市徐汇区住房保障和房屋管理局2023年8月24日
凌云街道美丽家园工程问题,上海市徐汇区住房保障和房屋管理局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D93F2091EFA44D72A80189E41ABB3CFB,凌云街道美丽家园工程问题,2023-07-26,"本人反映，第一：凌云街道凌云新村旧改，只刷沿街房子的漆，小区里面的房子未刷新。第二：凌云新村刚刚铺好的路面，因为电线入地，结果到处挖路，现在虽然路面都补上了，但是路面不平，极度不美观，而且电线并没有入地。本人要求,第一：尽快把凌云新村里面的房子的外面和沿街房子刷漆面一致，并且要求工人加快进度；第二：电线尽快入地。",2023-09-12,上海市徐汇区住房保障和房屋管理局,答复意见书张先生：您反映的信访事项我单位已收悉。您建议，第一：尽快把凌云新村里面的房子的外面和沿街房子刷漆面一致，并且要求工人加快进度；第二：电线尽快入地。根据徐汇区区委区政府“三旧”变“三新”工作部署，区房管局已将凌云新村列入2023年屋面及相关设施改造项目，项目科目包含房屋单体修缮，架空线入地。感谢您对我们工作的支持与理解！上海市徐汇区住房保障和房屋管理局2023年8月17日
公开监管资金,上海市闵行区住房保障和房屋管理局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB9B6C819D2A49D99D885CB45952CE85,公开监管资金,2023-08-07,"本人反映,碧桂园柏悦前湾施工缓慢，工程进度低下。本人认为,该行为不符合碧桂园保交付的承诺，违背国家保交楼的政策。本人要求, 公开闵行华漕碧桂园柏悦前湾楼盘监管资金账户余额，督促开发商保证按期交楼。",2023-09-12,上海市闵行区住房保障和房屋管理局,赵同志：您网信反映闵行碧桂园柏悦前湾相关的事项我局已收悉，现告知如下：经查，斐丽名邸项目（推广名：柏悦前湾）由上海瓴晟房地产开发有限公司开发建设，位于闵行区季乐路33弄。我局第一时间向开发企业了解情况，企业反馈：目前部分楼栋外部脚手架已经拆除，剩余楼栋预计8月底前拆除，项目室内装修正在施工。开发企业表示正在抓紧施工，会按照预售合同约定按期交付。同时，开发企业也表示按照规定与银行签订了斐丽名邸项目的预售资金监管协议，开发企业会严格按照监管协议约定执行。特此告知。
公开监管资金,上海市闵行区住房保障和房屋管理局,2023-09-12,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=02B01752A77D46FE8A3265868F89ADBC,公开监管资金,2023-08-07,"本人反映,碧桂园柏悦前湾施工缓慢，工程进度低下。本人认为,该行为不符合碧桂园保交付的承诺，违背国家保交楼的政策。本人要求, 公开闵行华漕碧桂园柏悦前湾楼盘监管资金账户余额，督促开发商保证按期交楼。",2023-09-12,上海市闵行区住房保障和房屋管理局,吴同志：您网信反映闵行碧桂园柏悦前湾相关的事项我局已收悉，现告知如下：经查，斐丽名邸项目（推广名：柏悦前湾）由上海瓴晟房地产开发有限公司开发建设，位于闵行区季乐路33弄。我局第一时间向开发企业了解情况，企业反馈：目前部分楼栋外部脚手架已经拆除，剩余楼栋预计8月底前拆除，项目室内装修正在施工。开发企业表示正在抓紧施工，会按照预售合同约定按期交付。同时，开发企业也表示按照规定与银行签订了斐丽名邸项目的预售资金监管协议，开发企业会严格按照监管协议约定执行。特此告知。
