title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
小区内外来车问题,上海市松江区人民政府永丰街道办事处,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=870E09EECF494B96B940D78BB2DB4D13,小区内外来车问题,2023-08-25,本人反映，所在花园浜小区西区对于外来车辆进入疏于管理，影响业主。本人要求，小区物业进行整改。,2023-09-20,上海市松江区人民政府永丰街道办事处,简复告知书陆**同志：您好！您信访反映关于小区车辆管理的事项收悉。小区物业已对门岗保安重新开展培训，在相关时段加强对外来车辆劝离和解释工作，及时制止车辆不规范停放行为。特此告知。上海市松江区人民政府永丰街道办事处2023年9月4日
小区生活垃圾投放点位设置问题,上海市松江区新桥镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=398BFDCDE0FE4E4B91973CE95E1A0470,小区生活垃圾投放点位设置问题,2023-08-10,本人反映，所在小区于2019年起重新设置了垃圾分类投放点位，但设置不够合理，投放高峰时期容易混乱。本人认为，相关点位设置应当充分听取居民建议。本人要求，就小区垃圾分类投放点位设置的合理性充分听取居民建议。,2023-09-20,上海市松江区新桥镇人民政府,信访事项答复意见书于**同志：您反映的关于小区垃圾投放点位的信访事项收悉。经了解，属地居委会已加强与物业公司的沟通，科学改进垃圾清运机制，尽量避免在早晚高峰进行清理工作，减少对居民出行的影响。若您对现有投放点设置有任何好的建议，可随时向属地居委会提出。感谢您对我镇工作的关心、理解和支持。上海市松江区新桥镇人民政府2023年8月28日
垃圾分类,上海市松江区新桥镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7858A1AED961465AADF4667823ED0119,垃圾分类,2023-08-03,本人反映，小区垃圾分类过程中湿垃圾需要破袋投放导致异味较大。本人建议，统一制作具备自动套袋功能的新型垃圾桶盖，减少异味散发。,2023-09-20,上海市松江区新桥镇人民政府,信访事项答复意见书孟*同志：您反映的垃圾分类产生异味的信访事项收悉。据了解，由于需要干湿分类驳运，故湿垃圾必须破袋投放到湿垃圾桶内，塑料袋等干垃圾不能混入湿垃圾桶。关于湿垃圾异味散发问题，已指导物业通过加强垃圾桶周边的清洗消毒方式减少相关影响。感谢您对我镇工作的关心、理解和支持。上海市松江区新桥镇人民政府2023年8月30日
居民小区管理问题,上海市松江区新桥镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8D9544CAE80A4400BF9E4C24C5FBC589,居民小区管理问题,2023-08-19,本人反映，所在新桥镇明中苑三期日常管理有待改进。一是绿化保洁方面，消防通道堆物，楼道清扫不及时，二是设备维护方面，地下车库灯光暗，小区路道夜灯少。本人认为，物业应当尽到相关义务和责任。本人要求，有关部门监督物业及时整改。,2023-09-20,上海市松江区新桥镇人民政府,信访事项答复意见书彭*同志：您反映的小区管理问题信访事项收悉。相关问题已由属地居委会督促物业公司作出相应整改。针对小区消防通道堆物、楼道保洁问题，物业将每季度定期加强清理；针对相关区域灯光昏暗的问题，经排摸并进行及时维修，现已基本修复，地面路灯已恢复95%以上。后续，属地居委会将继续督促物业，进一步加强小区管理工作。感谢您对我镇工作的关心、理解和支持。上海市松江区新桥镇人民政府2023年9月4日
居委会办公场所问题,上海市松江区新桥镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B883B3EAF48844FC8945B2722014E8C3,居委会办公场所问题,2023-08-17,本人反映，新桥镇场西路居委会拟将小区某处一楼含门面房作为办公场所。本人认为，上述做法应当事先征得居民同意。,2023-09-20,上海市松江区新桥镇人民政府,信访事项答复意见书付**同志：您反映的居委会办公场所信访事项收悉。经了解，相关居委会于今年7月中旬成立，为方便居民办理事务和政策咨询，拟于所辖小区的公建配套房内设置居委会办公地点。目前有关职能部门正积极与开发商沟通，待明确相关房屋权属后，将结合小区实际情况，安排相应的居委会办公地点。感谢您对我镇工作的关心、理解和支持。上海市松江区新桥镇人民政府2023年8月30日
小区停车问题,上海市松江区新桥镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5D2EFBBDFF4C484B8799CFB42D213705,小区停车问题,2023-09-10,      本人反映，所在小区停车位紧张，加上市政项目占用部分车位，加剧停车矛盾。      本人认为，市政项目应当支持，但为了缓解停车紧张情况，可以考虑将小区垃圾压缩站所在区域临时改建成小区停车位。      本人要求，有关部门支持。,2023-09-20,上海市松江区新桥镇人民政府,信访事项答复意见书方**同志：您反映的有关小区停车问题的信访事项收悉。经了解，经会同有关部门实地勘查，小区垃圾压缩站不具备改造成停车位的可行性。经协调，将尽量控制工程项目对于小区停车位的占用范围和时间，减少对业主正常停车的影响。另协调小区东侧已动迁企业部分区域用于小区业主临时停车使用，进一步缓解小区停车紧张的情况。感谢您对我镇工作的关心、理解和支持。上海市松江区新桥镇人民政府2023年9月18日
关于欠薪问题,上海市金山区建设和管理委员会,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB40EDCA1096449398724ABEAA2ABFCF,关于欠薪问题,2023-08-31,反映工地欠薪问题。,2023-09-20,上海市金山区建设和管理委员会,谭同志：       您好，您反映的信访事项已受理，经研究，现答复如下：       经多次协调，上海市金山区枫泾镇某地块新建商业及商品住宅项目钢筋工班组农民工欠薪矛盾已基本化解。您反映您姑姑谭某在该项目干活，其工资已全部结清。       感谢您对金山建管工作的关心、理解和支持。
关于小区停车位管理建议,上海市金山区山阳镇人民政府,2023-09-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7394B9D6DE2643B0BA792B565088EC5B,关于小区停车位管理建议,2023-09-03,反映其是龙湾一号业主，对小区停车问题提出建议。,2023-09-20,上海市金山区山阳镇人民政府,张同志：       您好，您反映的信访事项已受理，经研究，现将结果答复如下：      相关部门已将您的建议转送至小区业主委员会作为小区工作议题进行研究讨论，小区停车方案的优化需要征询全体业主通过后才能施行。目前，为满足居民迫切的停车需求，龙湾一号小区已与周边小区、停车场达成共享合作，居民如有需求，可以办理停车。同时，基于小区实际情况，居委会向小区全体车主倡议，固定车位车主共享停车位以提高车位使用率，非固定车位车主在临停时不占用消防通道或影响其他车主，小区有序停车需要大家共同努力、共同发挥契约精神，邻里应当守望相助。       感谢您的意见及建议，祝您生活愉快！
新桥镇新中街公交站点优化,上海市松江区交通委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F6A073537FC448D985047E714550B3FC,新桥镇新中街公交站点优化,2023-08-21,本人反映，新桥镇新中街一带公交站台停车位置和非机动车道并没有过渡区域。本人认为，此处来往车辆和行人比较密集，乘客上下车存在安全隐患。本人要求，在该处公交停靠站和非机动车道之间设置站台。,2023-09-19,上海市松江区交通委员会,答复意见书许**同志：您所提的关于新桥镇新中街公交站点优化的建议收悉。经核实，本机关将会同交警部门，根据站点设置规范，结合道路实际情况，合理设置优化有关公交站点。感谢您对松江交通工作的关心、理解和支持。上海市松江区交通委员会2023年8月31日
关于小区旧改问题,上海市浦东新区人民政府陆家嘴街道办事处,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=ADD914F789D44EC1AD373FFECE0D0EF8,关于小区旧改问题,2023-08-30,"本人反映,小区大多为1956年竣工房龄近70年，砖木结构且不成套的老破旧社区，小区大多居民希望争取早日旧改。 本人认为,该小区地处上海市中心，外观上影响市容，功能上也不适合老年人居住，安全上也不可靠，本着广大人民群众对美好生活的向往现急需原拆原建。 本人要求,期盼有关领导加以重视。",2023-09-19,上海市浦东新区人民政府陆家嘴街道办事处,简复告知书王同志：您好！您于2023年8月30日信访反映的事项收悉。街道近几年通过综合整新工程、社区微更新等多种形式提升改善小区的环境和品质。在做好城市更新规划的大框架下，积极争取老旧小区纳入旧改的政策通道。当前，该小区小梁薄板房屋旧改已纳入建交委储备项目库，局部正通过沿线轨交、商业大楼等项目工程进行零星动迁，但大部分还需要满足浦东专章的相关政策落地、人大立法保障、区级层面统筹规划等先决条件，街道也将继续积极争取，全力推进片区旧改之路。谢谢您的理解与支持！特此告知。
商业广场开业时间,上海市松江区泗泾镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C0C7340595984179A3C7C8B5CC56ACF5,商业广场开业时间,2023-09-07,本人反映，所在动迁小区的商业配套项山商业广场建成后迟迟未开业。本人认为，项目已经建成，应当尽快开业方便群众。本人要求，该项目尽快开业。,2023-09-19,上海市松江区泗泾镇人民政府,简复告知书诸*同志：您好！您于2023年9月7日信访反映的有关商业广场开业事项收悉。经了解，该项目产权属于上海城投所有，目前正处于相关司法程序中，开业时间暂时无法确定。感谢您对本单位工作的理解与支持。特此告知。上海市松江区泗泾镇人民政府2023年9月13日
关于安装减速带问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=33D0CE767D374E97B5F798A7A8147506,关于安装减速带问题,2023-08-21,本人反映，小区近期道路翻修，增加了车位，道路拓宽后，发现小区内很多车辆速度都提了上来，老小区，人车本就不分离，小区内小孩和老人居多本人认为，车速过快，给小区居民带来非常大的安全隐患。本人要求，在小区内的主干道路上增加减速带，降低车速，确保小区居民安全。,2023-09-19,上海市浦东新区川沙新镇人民政府,彭同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，居委已多次到现场查看，现已督促物业公司整改，在进小区门口设置限速标志和限速带，提醒来往车辆降低车速，确保小区内行车安全；在小区内主干道上增设限速标志，再次提醒车辆在小区内降低车速行驶，确保小区居民进出安全。上海市浦东新区川沙新镇人民政府2023年8月30日
关于公交车收费问题,上海市浦东新区建设和交通委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=72CC228DC5E040CA98B9E0E3D191EF38,关于公交车收费问题,2023-08-31,本人反映，公交收费标准是1元，但不知道这阵子怎么时不时的收2元了？本人认为，收费标准是否已经调整了？本人要求，如果没有调整请公交公司尽快恢复成原本的价格；如果调整价格，是否有公示告知，并将调价通知贴出。,2023-09-19,上海市浦东新区建设和交通委员会,许同志您好:您提出的信访事项已收悉，现答复如下：经了解，该公交单一票价为1元，由于驾驶员出场前进行了车辆更换，未对pos机进行处理，导致票价变为2元。现已要求公交企业对当班驾驶员进行教育辅导，要求规范营运，同时将对您进行补差价的方式做补偿。上海市浦东新区建设和交通委员会2023年09月03日
关于明沟设计问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6720900578514F98846B7B5424DCC87E,关于明沟设计问题,2023-08-23,"本人反映,高标准农田后，在人们每天出行，能看得见的道路旁都做了明沟，但到了我家房子旁边却不做明沟了。本人认为,做明沟的目的是什么，方便排水，所以跟老百姓居住的房子之间更需要做明沟本人要求,农田和我家房子之间需要做一条明沟",2023-09-19,上海市浦东新区川沙新镇人民政府,韩同志：您反映的信访事项本机关已受理。经研究，现答复如下：经实地查勘，您反映问题基本属实。根据高标准农田建设要求，灌排方案依据灌排分离的原则进行设计，灌溉管网与排水沟不宜设置在田块同一侧，设计过程中局部田块出水口位于居民围墙旁，但考虑田间构筑田埂可防止倒灌，且田块另外一侧均有排水沟（排水河道），均能满足田块排水要求，故未设置排水明沟，相应设计均满足设计及行业规范要求。您反映农田灌溉时部分自留地浸没，主要是由于梅雨季短时降雨量较大，无法及时排出导致。为解决居民的实际诉求，我镇农发办已提请设计单位做变更调整，在您房屋与农田之间增加一条明沟。上海市浦东新区川沙新镇人民政府2023年9月4日
关于停车场收费问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2D0A3916EE9D4FCA930DF18765080ABB,关于停车场收费问题,2023-08-31,本人反映，村委会对其辖区内多条道路两头非法设立停车场道闸。利用道路形成停车场，进行非法收费。本人认为，1.停车场中无任何管理人员，停车位标线，监控设备。2.停车场非村委会可独自设立。3.机动车路过私自设立停车场道闸的道路上，影响交通通行效率。本人要求，1.要求相关部门查清其辖区内设立停车场道闸的多条道路的性质，有无侵占国土资源等违法行为。2. 要求相关部门查清其停车场是否合法。3. 要求相关部门查清后，若违法，撤销其所有私自设立的停车场道闸，追究相关责任，收缴其非法收入并进行罚款。,2023-09-19,上海市浦东新区川沙新镇人民政府,张同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，按照《物权法》等相关规定，占用村宅村民共有道路或者其他场地用于停放汽车的车位，其资产属于村民共有，对村民共有场地设置停车位，应由村民代表大会确定，现停车收费实施方案是通过村民代表大会表決，且到会村民代表全部同意通过，属于合法有效，可按规定进行收费。经向村委会了解，2023年2月15日、6月15日召开关于“封闭式”智能停车收费管理的村民代表大会，表决关于停车收费实施方案，到会村民代表全部同意通过。上海市浦东新区川沙新镇人民政府2023年9月8日
关于小区施工问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1C0DC03414D34CFB955407D75B0F93DE,关于小区施工问题,2023-09-05,"本人反映：小区违章操作，安全文明施工不到位，噪音污染，环境污染严重，本人车辆被油漆严重污染本人认为,在施工前应有合理的施工方案，并且公示，对于小区内的车辆，苗木等应保护本人要求,施工单位手续应公示，是否有施工许可证？高空作业吊篮等是否有检测报告？高空作业人员是否有相应证件？外墙材料是否符合国标？现场是否有监理？对于本人车辆进行清洁",2023-09-19,上海市浦东新区川沙新镇人民政府,殷同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，小区外墙修缮工程，施工单位依法依规办理了施工所需的手续，在其工程进场施工前项目部就与该小区居委、物业、业主代表召开了施工说明会，详细阐述了施工的方案及施工的流程。其项目五图一牌齐全，工地严格按照施工方案施工，加强施工班组教育，严格要求工人安全文明施工。关于嗓音污染，施工单位依据现场情况优化施工作业，尽量减少对居民的影响。对施工过程中给居民带来的不便，施工单位尽力去解决，努力让居民满意。高空作业吊篮依据施工方案，安装完成进行第三方检测，取得检测报告后再四方验收，合格后方可使用。高空作业人员也依据特种作业人员的管理要求，取得相关特种作业证后方可上篮作业。外墙施工的材料均符合质量要求，现场有监理监督，项目经理在岗。对于您车辆被油漆污染事宜，已督促施工单位与您沟通后进行了解决。上海市浦东新区川沙新镇人民政府2023年9月8日
关于小区减速带问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FDDD2224C67E45B2871FEEA0868AC605,关于小区减速带问题,2023-08-21,本人认为，小区道路状况存在一些的安全隐患。尤其是在今年8月进行了小区旧水管改造后，虽然重新铺设了柏油路使路面变得更加平整，但未设置减速带和道路拐弯处的凸面镜，这造成了许多车辆在行驶过程中速度较快，难以及时避让或减速，容易发生撞车事件。基于以上情况，我要求相关部门采取以下措施以解决问题：设置减速带： 为了控制车辆速度，特别是在小区内道路拐弯处和人行道交汇处，建议在适当的位置设置减速带。这将有效降低车辆速度，减少交通事故的发生。安装凸面镜： 在道路的拐弯处、交叉口以及可能存在视线盲区的地方，应该安装凸面镜，以提供更好的视野，帮助驾驶员更好地观察周围的交通状况。希望相关部门能够认真考虑我的建议，尽快采取行动。,2023-09-19,上海市浦东新区川沙新镇人民政府,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，居委已多次到现场查看，现已督促物业公司整改，在小区门口设置限速标志和限速带，提醒来往车辆降低车速，确保小区内行车安全；在小区内主干道上增设限速标志，再次提醒车辆在小区内降低车速行驶，确保小区居民进出安全。上海市浦东新区川沙新镇人民政府2023年8月30日
居住证办理问题,上海市宝山区顾村镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8084142FC40B4379B7017154B33BD3E9,居住证办理问题,2023-08-15,反映办理居住证相关问题。											,2023-09-19,上海市宝山区顾村镇人民政府,李同志：您好！您于2023年8月15日反映办理居住证相关问题的来信已收悉。经研究，现答复如下：经向派出所了解，境内来沪人员申请办理《上海市居住证》应提供本人实际居住地的合法住所证明。您如需办理居住证应当根据申办条件提供相应的证明材料，具体办理流程您可至居住地派出所进行咨询。感谢您对居住证办理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年8月18日
反映夜间噪音扰民问题,上海市宝山区大场镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=692BF31582B04C37A6761CA5E859ACCB,反映夜间噪音扰民问题,2023-08-17,反映大场镇环镇北路南陈路279弄周边多次凌晨修剪草坪，夜晚修路导致噪音扰民问题。建议大城镇加强管理。,2023-09-19,上海市宝山区大场镇人民政府,朱同志：您好！       您于2023年8月17日反映环镇北路南陈路279弄周边夜间噪音扰民问题的来信已收悉。经研究，现答复如下：       经了解，关于绿化修剪问题，目前相关修剪工作已结束。关于道路施工问题，我们已积极沟通相关施工方，告知应做到文明施工，避免发生影响周边居民休息的情况。       特此回复。                                                    上海市宝山区大场镇人民政府                                                               2023年8月23日
请帮忙转交宝山交警支队路况图片，感谢！,上海市宝山区司法局,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=98F821ACBD48491DBBD4C1EEA6098ECE,请帮忙转交宝山交警支队路况图片，感谢！,2023-08-15,反映其已按要求提交行政复议完成，不知道如何转交图片请求帮忙转交宝山交警支队路况图片和罚单共计4张照片,2023-09-19,上海市宝山区司法局,刘同志：您反映的信访事项已受理。经研究，现答复如下：您反映需帮忙转交宝山交警支队路况图片和罚单共计4张照片。我局已安排区行政复议局行政复议受理科联系您，协助您办理递交证据材料。感谢您对宝山区司法局工作的关心、理解和支持。上海市宝山区司法局2023年8月23日
关于咨询孩子转学问题,上海市奉贤区教育局,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2117C75D13D742F1AFCB0353177C5E55,关于咨询孩子转学问题,2023-09-18,朋友的孩子在老家上小学1年级，想2年级转学到奉贤南桥来，什么时候能申请转过来？需要准备哪些资料？,2023-09-19,上海市奉贤区教育局,朱同志：您好！您咨询关于“孩子从老家转学至奉贤”的事项。请关注“奉贤教育”微信公众号，每年6月和12月将发布义务教育阶段转学通知，家长可根据转学通知要求，在规定时间内提交申请转学资料。外省市户籍的学生，必须满足两个基本条件：孩子父母一方持有本区有效期内的上海市居住证和一年内缴纳上海市社保6个月及以上。有房产证、积分达标通知书等资料可以作为排序的依据。另外还需要提供户口本、孩子出生证、疫苗接种本、上海市居住证（或者居住登记凭证）等资料。是否转学成功要看对应学校空余学位和申请资料排序的情况。已与您电话沟通，您表示满意。感谢您对奉贤教育工作的理解和支持。
关于咨询学区问题,上海市奉贤区教育局,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EA3A5C693B4645EB9C50AE8B19EBBB69,关于咨询学区问题,2023-09-19,想咨询一下，金汇镇大叶公路北侧的区域对应的小学是那所小学？,2023-09-19,上海市奉贤区教育局,顾同志：您好！您咨询关于“金汇镇大叶公路北侧区域对应的小学是那所小学”的事项，根据2023年4月公布的《2023年奉贤区义务教育阶段学校对口区域范围汇总》，金汇镇大叶公路北侧区域对应的小学是金汇学校。已与您电话沟通，您表示满意。感谢您对奉贤教育工作的理解和支持。
咨询保育员证书,上海市奉贤区人力资源和社会保障局,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=348B0515C6B74AB08B8AE4240DF2411D,咨询保育员证书,2023-09-19,我想咨询奉贤区目前哪里有考保育员证书的培训学校。,2023-09-19,上海市奉贤区人力资源和社会保障局,张同志：您好！您于2023年09月19日咨询报考保育员的事项收悉。目前我区的职业培训机构中，上海市奉贤阳光培训学校具有保育师项目的培训资质，地址为奉贤南桥振贤一支路2号，电话为57420031，您可联系培训学校了解项目报名及考试相关事宜。感谢您的来信，祝您生活愉快！
关于新建学校,上海市奉贤区教育局,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=154E31D74A204C38A3812D8E52FC883C,关于新建学校,2023-09-19,金海街道正在新建的高丰路小学，请问什么时候完工？何时开始招生？,2023-09-19,上海市奉贤区教育局,朱同志：您好！您咨询关于“新建学校”的事项。经核实，高丰路小学（暂定名）新建工程，按计划将于2024年完工。按计划2024年开始招生，请您关注“奉贤教育”官微、官网将于2024年3月或4月发布义务教育阶段招生计划等相关通知。已与您电话沟通，您表示满意。感谢您对奉贤教育工作的理解和支持。
公交线路优化建议,上海市松江区交通委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E908F904403240EB8F81B990E6218276,公交线路优化建议,2023-08-30,本人反映，目前松江仅有松江67路一条公交线，路途径国贸佘山和海珀佘山两个小区并能够连接地铁换乘。该线路发车间隔时间较长，通常为一小时一班，对于居民出行有所不便。松江92路同样能够连接地铁站，但是目前站点设置距离上述两个小区较远。本人建议，优化有关公交线路，方便两个小区居民的出行。,2023-09-19,上海市松江区交通委员会,答复意见书邹*同志：您提交的优化有关公交线路建议事项已收悉。据了解，松江67路已于2023年3月15日实施了线网调整方案，目前发车间距为17-30分钟，可直达地铁站。同时途经国贸佘山和海珀佘山附近的公交线路还有松江93路，您也可通过松江93路一次换乘朱松线到达洞泾地铁站。市民可通过下载“随申行”APP软件或关注“松江微公交”公众号平台来查询公交线路实时到站预报进行出行计划参考，以便合理安排出行时间。感谢您对松江交通工作的关心、理解和支持。上海市松江区交通委员会2023年9月13日
关于门诊部过度检查,上海市浦东新区卫生健康委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D3CF49EA9BF94B7191DC217F91E57072,关于门诊部过度检查,2023-08-11,"本人反映,本人于2023年8月11号上午11点去门诊部打点滴，医生让我去抽血检查！本人认为该诊所存在过度医疗的行为！本人要求诊所退还本人的检查费！",2023-09-19,上海市浦东新区卫生健康委员会,"张同志：您反映的“门诊部过度医疗，要求退费”的来信已收到。经研究，现答复如下：我委收到您的来信后立即要求该门诊部与您取得联系，就您反映的问题进行沟通解释。据悉，该门诊部已与您取得联系，就相关问题解释并退费,与您基本达成一致意见。我委也要求该门诊部进一步加强管理，不断改进医疗服务，提升服务水平，改善患者就医体验。感谢您对浦东新区卫生工作的建议与支持。上海市浦东新区卫生健康委员会2023年9月7日"
关于非机动车停车问题,上海市浦东新区人民政府花木街道办事处,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A59DA7A409E94385A0F92E85923FB1E1,关于非机动车停车问题,2023-09-01,"本人反映,龙汇路出口非机动车停放面积不足。本人认为,龙汇路南侧施工临建围墙外荒草丛生碎石坑洼，有碍观瞻，也不安全，也是浪费。本人要求,政府相关部门责成责任单位尽快解决非机动车停车位问题。",2023-09-19,上海市浦东新区人民政府花木街道办事处,梁同志：您好！您于2023年9月1日信访反映的事项收悉。针对您反映的龙阳路出口非机动车停放区域面积不足的情况，经了解，目前管理部门在龙汇路550号设立了龙阳路交通枢纽非机动车停车场，建议您可将车辆停放在该区域。感谢您对花木社区工作的关心、理解和支持。特此告知。上海市浦东新区人民政府花木街道办事处2023年9月7日
关于施工噪声污染问题,上海市浦东新区唐镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=69038BDCFE5E4689905958951C2974EE,关于施工噪声污染问题,2023-09-01,"本人反映,公寓旁施工，工作日早上六点多就开始，噪音污染很大，影响早上休息时间，甚至有几次晚上九点多仍在工作。双休日白天，噪音也很大，影响到正常的休息。本人认为,施工方应该严格按照上海或国家规定时间，工作日八点之后才能进行有噪声的施工，双休日不可以施工。本人要求,工作日八点之后噪音施工（不是他们认为的没有声音），双休日不进行施工。",2023-09-19,上海市浦东新区唐镇人民政府,简复告知书王同志：您好！您于2023年9月1日信访反映的事项收悉。经悉，根据《中华人民共和国环境噪声污染防治法》条例，除国定假日外，噪音扰民的具体时间段是晚上二十二点到早上六点之间。唐镇城管中队已要求金桥集团下属建设单位落实文明施工措施，减少噪音扰民。特此告知。上海市浦东新区唐镇人民政府2023年9月8日
关于道路施工问题,上海市浦东新区惠南镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7E2A457A50964E7491751AC7CB8FB846,关于道路施工问题,2023-07-25,"本人反映,本人居住的小区有段道路未通，生活交通非常不方便。本人认为,尽早施工本人希望政府可以帮助我们尽快解决道路问题",2023-09-19,上海市浦东新区惠南镇人民政府,李同志：您反映道路施工问题的来信收悉。现答复如下：经了解，该路段涉及调概部分已获批完成，目前正在准备招投标工作，预计今年年底动工。特此告知。感谢您的来信。上海市浦东新区惠南镇人民政府2023年8月31日
关于养老院装修问题,上海市浦东新区川沙新镇人民政府,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8DAD6B28DCEA4B3C9B709A24385FD700,关于养老院装修问题,2023-08-27,本人反映，养老院近日装修施工作业已严重影响附近居民生活。其施工时间不符合相关规定，影响附近居民作息；现场施工环境疑似存在安全隐患。望根据相关规定作出相应整改。,2023-09-19,上海市浦东新区川沙新镇人民政府,黄同志：您反映的信访事项本机关已受理。经研究，现答复如下：村委已要求养老院施工方严格按照早8点晚6点的时间段进行装修作业，同时，在施工期间尽量控制噪音，不能影响养老院内的居住人员及周边村民的正常作息。经村委对施工现场进行安全排摸，已要求施工方对简易脚手架进行加固、消防通道保持畅通、养老院居住老人活动区与施工区实施隔离等措施，确保施工安全工作。上海市浦东新区川沙新镇人民政府2023年9月5日
空调外机吵,上海市嘉定区菊园新区管理委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FA2CD0AF9F2143BCA23479531281397E,空调外机吵,2023-08-23,本人反映，晚上不知道是哪家，空调外机太吵了，影响夜间休息，请协调制止噪音。,2023-09-19,上海市嘉定区菊园新区管理委员会,潘同志：您反映的信访事项已受理。经研究，现答复如下：经嘉和居委会核处，隔壁业主家的空调确实有点问题，经过售后处理已维修完毕无异响。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月24日
垃圾清运不扰民,上海市嘉定区国有资产监督管理委员会,2023-09-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=936E862437ED48648CA5E3593B81C369,垃圾清运不扰民,2023-09-10,"本人反映,本人于8月13日拨打12345反映，小区清运垃圾七点进小区，非常吵。后面对应单位负责了处理，承诺八点半以后到我这边的点位清运。但是从9月4号开始的这一周，垃圾车六点多点就开始进小区操作。9月7号、8号垃圾车八点20多进的，但是9号10号垃圾车七点20左右进来的。本人要求，垃圾清运时间按照承诺的时间八点半以后作业。",2023-09-19,上海市嘉定区国有资产监督管理委员会,陈同志：您反映的信访事项本机关已受理。经研究，现答复如下：接到信访件后，上海嘉定城市发展集团有限公司所属上海嘉定城发环境服务有限公司十分重视，即刻与下属上海新江桥保洁服务有限公司（以下简称“新江桥保洁”）取得联系。经核实，清运车辆进入该小区清运生活垃圾一般都在上午7:15-7:30左右，根据您上次的投诉要求，新江桥保洁已告知相关驾驶员，要求其延后进入该小区，并基本控制在8点以后开始清运。由于最近几日该小区周边其他清运点位被私家车辆占据，作业车辆无法清运，所以顺位提前了该小区装运时间，的确存在6点半左右就清运的情况。目前新江桥保洁已经再次向相关驾驶员强调，该小区点位清运必须保证在上午8点以后进入，避免扰民情况再次发生。9月13日上午10:10新江桥保洁致电您，向您解释了问题发生的原因，并告知从9月13日起做出调整，将小区清运时间延后至上午8点，您对此表示满意。上海市嘉定区国有资产监督管理委员会2023年9月14日
