title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
噪音扰民,上海市徐汇区人民政府虹梅路街道办事处,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=100622E9D484431982C9C55BA295FF48,噪音扰民,2023-11-05,本人反映，小区旁边的社区文化中心外墙施工多次早上7点以前开始施工（包括周六周日），施工噪声非常刺耳，非常扰民。本人认为，居民想要一个安静的生活环境是一个合理的要求，本人要求，请有关部门真正帮助附近居民解决噪声污染的问题，谢谢！,2023-12-05,上海市徐汇区人民政府虹梅路街道办事处,金**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您来信反映：小区旁边的社区文化中心外墙施工多次早上7点以前开始施工（包括周六周日），施工噪声非常刺耳，非常扰民。请有关部门真正的可以帮附近的居民解决噪声污染的问题。针对您反映的噪音扰民问题，街道相关部门第一时间电话联系项目施工单位，明确施工时间及工作要求，同时要求施工单位降低施工噪声，尽可能的减少对周边居民的影响。目前，施工单位已经按照工作要求在规定的时间内进行施工。感谢您对辖区工作的理解和支持。上海市徐汇区人民政府虹梅路街道办事处2023年11月20日
小区停车管理混乱,上海市徐汇区人民政府虹梅路街道办事处,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F09FC06A60EC479AB037F5C1FB771C61,小区停车管理混乱,2023-10-30,本人反映本小区停车管理混乱的问题，具体如下：1.小区全都是月租车位，不应存在固定车位，但实际小区中90%以上车位都固定，供流动使用的车位不足10个（其中包括物业保安各种不规范的角落）。2.固定车位按照咨询物业和居委说法，主要为老业主占有，有业主搬离后、该车位将释放成为流动车位。但观察半年有余，流动车位位置保持不变、数量也无增多。且问释放出的车位去了哪里。3.存在外来车辆占据小区停车位的现象。4.小区存在一户多辆车的情况。望街道应予以监管治理。,2023-12-05,上海市徐汇区人民政府虹梅路街道办事处,"朱**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您来信反映：小区停车管理混乱的问题。经了解，该小区于2022年11月业主大会通过了新的《机动车停放管理专项规约》。按照《停车规约》，小区为月租车位，由物业公司统一安排分配。因部分车辆存在特殊要求（充电），居民约定俗成，基本停放在物业指定分配的位置上，不随意更换，避免造成混乱。如小区内有业主搬离，有车位释放,根据《停车规约》，物业公司将通过按序排队，由前期登记的业主租赁停车位。外来车辆可在非高峰时段内在小区停放，但需在当日24时之前离开小区。感谢您对社区工作的理解和支持。上海市徐汇区人民政府虹梅路街道办事处2023年11月14日"
长宁区仙逸小区垃圾车清早长期噪音扰民,上海市长宁区绿化和市容管理局,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=10964414009D42CD80850688B7AAE96C,长宁区仙逸小区垃圾车清早长期噪音扰民,2023-11-11,本人反映，长宁区仙霞路435弄仙逸小区垃圾车每天清晨7点多（含周末）进行作业，噪音巨大非常扰民。本人认为，垃圾车每天工作时间应在8点之后。本人要求，垃圾车每天工作时间应在8点之后。,2023-12-05,上海市长宁区绿化和市容管理局,张**，您好：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责该点位生活垃圾清运的高洁环卫公司赴现场实地踏勘，对信访事项进行了核查。    经查，您所在小区系建成于90年代的老旧小区，共有8个垃圾箱房、117个垃圾桶。8号楼道旁的垃圾箱房这个点位是小区最后一处清运点，有16个垃圾桶。高洁环卫公司清运车辆在每天7点45分左右，到该垃圾箱房清运垃圾，全程约5分钟。根据上海市绿化市容局关于垃圾清运的行业规范要求，居住区清运时间在每天6时后，您所在小区垃圾清运时间是符合行业规范要求的。    关于您反映的噪音扰民问题，我局环管科当即责成高洁环卫公司，从以下五个方面抓好整改：一是与居委、物业协商，将收运点位从垃圾箱房向西移动30-40米，尽量远离您所在的8号楼；二是将作业车辆发动机转速下调，减少发动机噪音；三是安装防撞橡胶条，降低垃圾桶翻倒噪声；四是继续强化作业人员文明作业教育，继续做好车辆维护保养工作，尽量避免对周边居民产生影响；五是向您提供高洁环卫公司投诉电话，一旦发现问题，及时沟通解决。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
上海海洛体育文化传播有限公司暂停营业,上海市虹口区体育局,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E42518EDDCDE48229FF47C8143AEA045,上海海洛体育文化传播有限公司暂停营业,2023-10-18,"  本人反映,上海梅洛体育文化传播有限公司收取家长篮球培训课程费用后突然关门店，退款无路。希望领导出面协调，还学员继续上课。",2023-12-05,上海市虹口区体育局,黄同志：您反映的信访事项已受理。经研究，现答复如下：您反映YBDL篮球培训机构跑路，要求管理部门协调退款。经过多日沟通协调，我单位积极寻找篮球场地对会员进行分流，目前已联系曲阳公园梦巨篮球俱乐部，该场所将为虹口区的YBDL会员免费上三个月的课（时间：2023.11.5-2024.2.5）。该情况也已在“YBDL青少年篮球发展联盟公众号对外发布通知。感谢您对本区体育工作的关心、理解和支持。上海市虹口区体育局2023年11月9日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CD898E035FBA4C0DA49C53A679C7C19D,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=773704A35CE74CA983D7976154A31C03,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6E8FE537008A40FCB414F966BA92DCC1,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=43BB54285F9E42DE934A98E95D307116,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CB02B15EE37047CF8BD41294830D88CE,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DABF8DB172004C1F9B5D154AC742967E,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A138A7817163437B86710E5975B8CA7D,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CEB0FB97757244D9B0BBD2D9260EB9E7,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7E6D93F1FD2649D884BDC0CEFE1A7FA4,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2BAA51F6E80D40989BBB6148452B3805,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8FFEC46EA2AD46768B7092D6478E1D9F,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A6A4BA55877E4EF1B44B594D63A87748,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=63F5435462494283A35395CA4D82DB36,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D495825C097546359CD957B6BAF431E4,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8F49DD7C14CD4834A828F8BA8E0F94F4,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=ADD1120059044420BF087926F57411C0,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
求助信,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B873940E668041ABA177034C3DFACE8D,求助信,2023-11-23,家中母亲是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决，非常着急。,2023-12-05,上海市徐汇区卫生健康委员会,李同志:您好！您反映家人是徐汇区中心医院的退休职工，因没有收到事业单位生活补贴，希望徐汇区中心医院尽快帮忙解决的信访事项收悉，现答复如下：我委领导高度重视，要求相关职能科室会同徐汇区中心医院核实了解。经核实：徐汇区中心医院XXX医生积极协调本单位的工会、人事等相关部门为您解决了生活补贴的事情，为此您还专门写了表扬信。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
感谢第八人民医院,上海市徐汇区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0200622CE623440092D98A02DC22ACE8,感谢第八人民医院,2023-11-22,"本人反映,表扬第八人民医院急症综合科的XXX医生，医术高明妙手回春，医治好我的爱人，特此感谢。",2023-12-05,上海市徐汇区卫生健康委员会,马同志：您好！您信访反映的事项收悉，现答复如下：我委已将您的感谢信转交上海市第八人民医院。医院将根据医院制度对相关医务人员予以表扬。再次感谢您对上海市第八人民医院医务人员的肯定和认可。上海市徐汇区卫生健康委员会2023年11月22日
小区公共收益问题,上海市青浦区赵巷镇人民政府,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=51F2F5A535254355B9842FC3508C5DAA,小区公共收益问题,2023-11-17,本人反映，小区公共收益不透明，要求公开账目。,2023-12-05,上海市青浦区赵巷镇人民政府,张女士：您好！您来信反映的事项收悉。经查，小区物业将每季度核算好的收益及分类明目报业委会确认后，提交上海市维修资金管理系统并打印公示单在小区公告栏处定期张贴公示，并拍照上传系统，确认无误后，再根据系统要求转入业主大会账户，信息公开。具体您可登陆或下载上海物业APP进行查询。特此告知。
长宁仙逸小区长期垃圾车噪音扰民,上海市长宁区绿化和市容管理局,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F1C38F20F3F14D3F9299B24EC81965EE,长宁仙逸小区长期垃圾车噪音扰民,2023-11-11,"本人反映,长宁仙霞路435弄仙逸小区垃圾车每天清晨7点出头就开始工作，噪音扰民，周末也是如此。本人认为,垃圾车工作时间应该调整至每天8点以后本人要求,垃圾车工作时间调整至8点以后",2023-12-05,上海市长宁区绿化和市容管理局,汪**，您好：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责该点位生活垃圾清运的高洁环卫公司赴现场实地踏勘，对信访事项进行了核查。    经查，您所在小区系建成于90年代的老旧小区，共有8个垃圾箱房、117个垃圾桶。8号楼道旁的垃圾箱房这个点位是小区最后一处清运点，有16个垃圾桶。高洁环卫公司清运车辆在每天7点45分左右，到该垃圾箱房清运垃圾，全程约5分钟。根据上海市绿化市容局关于垃圾清运的行业规范要求，居住区清运时间在每天6时后，您所在小区垃圾清运时间是符合行业规范要求的。    关于您反映的噪音扰民问题，我局环管科当即责成高洁环卫公司，从以下五个方面抓好整改：一是与居委、物业协商，将收运点位从垃圾箱房向西移动30-40米，尽量远离您所在的8号楼；二是将作业车辆发动机转速下调，减少发动机噪音；三是安装防撞橡胶条，降低垃圾桶翻倒噪声；四是继续强化作业人员文明作业教育，继续做好车辆维护保养工作，尽量避免对周边居民产生影响；五是向您提供高洁环卫公司投诉电话，一旦发现问题，及时沟通解决。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
垃圾箱房后续处理和厕所处理,上海市长宁区绿化和市容管理局,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BBB8BDBB43644AF49AEE493F2FD61CF7,垃圾箱房后续处理和厕所处理,2023-11-20,"本人反映,长宁区法华镇路910号对面垃圾箱房拆除后无人处理，旁边厕所长宁最差，臭气弥漫，污水横流本人认为,垃圾箱房拆了此处怎么处理？厕所怎么整改？做的就做做不好厕所就拆了本人要求,整改上述二个问题",2023-12-05,上海市长宁区绿化和市容管理局,曹**，您好：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责该公厕保洁单位东联环卫公司赴现场实地踏勘，对信访事项进行了核查。    经查，该公厕已于11月初将大门封堵，处于关闭状态，后续也将不再作为公厕使用。我局已根据规划安排，在该公厕西侧30米新建一座公厕，目前已正常开放，供周边市民使用。    关于您反映的原公厕周边卫生状况差的问题，主要原因是公厕门楣未及时拆除，公厕外墙上的告知牌不够醒目，从而造成市民在公厕外如厕。我局环管科当即责成东联环卫公司，从以下五个方面抓好整改：一是立即派冲洗作业机具对现场进行冲洗，确保无异味、环境整洁；二是拆除公厕门楣，确保该座房屋无任何公厕指示标识；三是重新张贴规范醒目的告示牌，正确指引市民到西侧30米的公厕如厕；四是在西侧30米新公厕围墙上加装一块醒目的指示标识，引导市民到此处如厕；五是向您提供东联环卫公司投诉电话，一旦发现问题，及时沟通解决。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
环卫噪声是否该管,上海市长宁区绿化和市容管理局,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6C601DD5F1FA4E70A1F49085E1E13B30,环卫噪声是否该管,2023-11-21,书记您好，我是上海市长宁区镇宁路9号东方雅苑一名普通居民，搬到这里来之后我发现，环卫车（垃圾车）每天早上四五点钟即在昭化东路上收垃圾，且倾倒垃圾时，要将垃圾桶与车体用力撞击，发出巨大声音。我理解环卫工人不容易，但这的确影响了家中老人孩子的睡眠。根据环境噪声污染防治法第七条：任何单位和个人都有保护声环境的义务，并有权对造成环境噪声污染的单位和个人进行检举和控告。请为我及周边居民妥善解决此问题,2023-12-05,上海市长宁区绿化和市容管理局,胡**，您好：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责该点位生活垃圾清运的东联环卫公司赴现场实地踏勘，对信访事项进行了核查。    经查，您所在的小区周边共1个垃圾箱房、15个垃圾桶，该垃圾箱房管理员每晚将垃圾桶运送至小区门口，由东联环卫公司于次日5：30至5：45分之间到小区门口清运垃圾，全程约10分钟。根据上海市绿化市容局关于垃圾清运的行业规范要求，居住区清运时间在每天6时后。东联环卫公司清运驾驶员认为在小区门口作业，对小区居民影响不大，存在“打擦边球”现象，但该清运时间已违反居住区清运垃圾行业规范要求。    关于您反映的噪音扰民问题，我局环管科当即责成东联环卫公司，从以下六个方面抓好整改：一是积极与属地江苏街道沟通，由街道督促居委会和物业，切实加强垃圾箱房管理，不得将垃圾桶擅自运送至小区门口；二是将清运时间调整至6点半左右；三是将作业车辆发动机转速下调，减少发动机噪音；四是安装防撞橡胶条，降低垃圾桶翻倒噪声；五是继续强化作业人员文明作业教育，杜绝“打擦边球”现象，继续做好车辆维护保养工作，尽量避免对周边居民产生影响；六是向您提供东联环卫公司投诉电话，一旦发现问题，及时沟通解决。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
投诉公厕有人吸烟问题,上海市长宁区卫生健康委员会,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=37BD1BD71B6B406C85EF8AB33D055E19,投诉公厕有人吸烟问题,2023-11-22,本人投诉2023年10月10日，我打12345投诉长宁区延安西路1228弄2号5楼男洗手间一直有人吸烟，一直没有看到有人来处理，也没有收到任何回复，我在2023年11月8日在次打12345询问情况，现在还是天天有人吸烟，还不只2、3个人。,2023-12-05,上海市长宁区卫生健康委员会,邓**，您好：    您反映的事项已收悉。对于您反映的情况，我委高度重视，责成相关部门认真核实处理，现答复如下：    接到您的信访后，我委监督人员于2023年11月24日进行现场核实。现场至5楼男女厕所未见有人吸烟及烟蒂。后我委监督人员对5楼所有公司办公室上门进行控烟宣导，督促物业对公司办公室签收控烟承诺书，并在楼下设置安全吸烟点，在大楼入口及电梯、消防通道、卫生间等醒目位置张贴禁烟表示等。物业也将派大楼保安加强巡视，对吸烟人员进行劝阻。    此复    上海市长宁区卫生健康委员会
关于垃圾房问题,上海市浦东新区川沙新镇人民政府,2023-12-05,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=97DE9802D9AA4CC9A37AA46AAB805647,关于垃圾房问题,2023-11-08,"本人反映,小区垃圾分类设置不合理，物业服务企业只顾自己工作方便，对垃圾分类投放时间设置一刀切。垃圾房还有非物业保洁人员在岗，据了解该人员并非物业聘请的保洁人员，但每天都在垃圾房收集垃圾。本人要求,小区物业即可清退垃圾房无关人员在岗情况；按上海市法规要求设置垃圾误时投放点，安排专人负责，为居民扔垃圾提供便利",2023-12-05,上海市浦东新区川沙新镇人民政府,盛同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，该小区垃圾分类投放时间为：周一至周五6:00-8:00、18:00-20:00，国定假日6:30-9:30、17:00-20:30。该投放点时段及时长均合理合法。关于要求设置垃圾误时投放点，同时安排专人负责，该小区物业费为0.55元/平方，物业费不足以支撑误时投放点的开支。物业已上报居委及业委会，申请设置垃圾误时投放点，由业委会开展征询后决定是否设立垃圾误时投放点及点位位置和人员配备等问题。上海市浦东新区川沙新镇人民政府2023年11月20日
