title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于入学问题,上海市浦东新区教育局,2023-12-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=52B0C96CD0A8434DA5AEB43016A7C95B,关于入学问题,2023-12-01,"本人反映,本人购买新房按照合同预计2025年11月交付。本人诉求和建议：本人家孩子将于2025年小升初，刚好是房子交付入住时孩子进入初中，恳请教委尽快如实了解这些情况，能够帮忙尽早协调统筹附近学校的入学政策。",2023-12-20,上海市浦东新区教育局,姚同志：您反映的信访事项本机关已受理。现答复如下：您来信建议小区适龄儿童、少年凭购房合同就近入学的问题。按有关法规和往年的入学政策，义务教育适龄儿童、少年在户籍所在地学校免试就近入学。符合入学条件的适龄儿童、少年，可按户籍、产证地址登记入学信息。目前，2024年本市义务教育阶段学校招生入学政策尚未发布，请关注后续发布的您孩子入学当年度的本市义务教育阶段学校招生政策。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年12月19日
关于占用问题,上海市浦东新区川沙新镇人民政府,2023-12-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E63DAADECFC44CEC84A0A0309DFADD5B,关于占用问题,2023-12-07,"本人反映,新建小区附近有一块暂时空置的土地，有人违规种菜而且焚烧秸秆。本人认为,这种占用市政道路种菜的行为是违法违规的。这种放火焚烧桔梗的行为严重污染空气。本人要求,第一，尽快铲除违规菜地；第二，严查放火者，按法律法规处理放火者。",2023-12-20,上海市浦东新区川沙新镇人民政府,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：经查，经村委会与社区相关人员实地查看，2015年该区域房屋已被拆迁，但该地块（约十亩面积）至今都没被征用（没有相关部门的征地批复），故现有些拆迁户村民在自己的原老宅基地和原自留地上种植农作物。目前，未发现有村民焚烧秸秆的现象。为防止外来车辆在该区域偷倒垃圾，社区安排相关人员对该区域进行日常巡查。严禁在该区域内焚烧秸秆以及垃圾废物，一旦发现有不规行为，立即进行制止，确保该区域不发生焚烧的现象。感谢您对我们工作的关心、理解和支持。上海市浦东新区川沙新镇人民政府2023年12月19日
关于道路问题,上海市浦东新区北蔡镇人民政府,2023-12-20,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8133ECC790FC41F291F101F840948B87,关于道路问题,2023-12-18,本人反映，小区的门口道路坑洼积水。本人认为，镇信访办工作人员解决问题十分迅速且有效，感谢这些工作人员。,2023-12-20,上海市浦东新区北蔡镇人民政府,信访事项处理意见书王同志：您反映的信访事项已受理。经研究，现答复如下：关于您反映出行道路安全问题。经查，相关部门接单后立即进行实地勘察商议修缮道路事宜，并立即联系施工队已将涉事道路进行修缮。感谢您的表扬信及对信访工作的关心、理解和支持。上海市浦东新区北蔡镇人民政府2023年12月18日
装修图造假问题,上海市闵行区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F20048316CB243849892CA9634F74C5A,装修图造假问题,2023-11-01,本人投诉工程公司在健身房装修工程中提供虚假施工图审查合格证  该楼2004年竣工，为18层住宅楼，土地性质住宅，产权70年。二层原设计为小区会所，现在用作商业健身房，三层以上为住宅。目前健身房正在装修施工中。该装修工程存在改变使用荷载，楼板开洞增设楼梯、内部搭建钢结构等情况，但未做房屋检测和抗震鉴定，未进行结构专业审查。另外，会所拆分出租后本楼原设计的疏散通道已经改变，健身房的安全出口净宽达不到消防设计规范的要求。审图环节，未按“沪住建规范【2020】3号”规定对结构安全性进行审查，无视消防设计要求，出具了施工图设计文件审查合格书，严重造假。诉求：请建设主管部门和审查中心执法科对该项目进行督察，撤销虚假的审查合格证以及相应的施工许可证，并立即停止施工。,2023-12-19,上海市闵行区建设和管理委员会,安同志：您来信反映产权房装修工程报建和施工严重造假，要求立即停止施工，撤销施工许可证的信访事项已收悉。我委高度重视，立即责成闵行区建筑建材业管理所派员进行调处。现将有关情况回复如下：经调查，该项目名称：上海友逸健身发展有限公司装饰装修项目；工地地址：古龙路66弄5幢11号105室一层和106室一层、二层局部区域；建设单位：上海友逸健身发展有限公司；施工总包：上海华舜建设发展（集团）有限公司。2023年9月28日下午14点，闵行区建筑建材业管理所监督员联合古美街道城管部门及相关部门现场查看。本项目楼板开洞及新增钢梯，二层楼板开洞，改造内容：1、二层楼面开矩形孔2600X4450；钢梯1，29轴-30轴交1/D轴-E轴。2、二层楼面开L形孔4810X1370。钢梯2，21轴-24轴交1/D轴-E轴。建设方委托了专业结构检测单位出具了关于新增刚楼梯结构承载力专项检测报告（编号：ZT20230134），并以该报告为设计依据，2023年7月25日已通过第三方审图单位审图，并取得了审查合格证。现场未发现超出施工许可证范围的工程内容。此外，该建设工程属其他建设工程，需进行消防备案。经查看，现场疏散设计已满足设计文件要求。闵行区建筑建材业管理所工作人员已告知建设单位，在消防备案未完成前，不得投入使用。特此告知。
投诉开发商,上海市嘉定区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3E3FDF594634447992E723621C79EFCE,投诉开发商,2023-11-07,我要投诉开发商违规操作。近期业主们受邀参加在建楼盘“预看房活动”，发现该项目远末达到相关预看房文件要求。工地参观期间小区业主发现种种质量问题，所有业主均有不同程度的质量问题，本人要求，敦促开发商保质保量交房。,2023-12-19,上海市嘉定区建设和管理委员会,常同志：您反映的信访事项已受理。经研究，现答复如下：1.关于预看房前提条件。该项目现场已按设计施工图文件完成施工内容、住宅工程质量分户验收等内容，符合《关于印发〈“业主房屋质量预看房”工作指南〉的通知》（以下简称“预看房工作指南”）规定的预看房前提条件，经嘉定区建筑业监督管理中心批准，于2023年11月1日至5日组织实施预看房活动。2.关于预看房准备情况。该项目现场已具备通水通电条件，空调、新风、地暖已接通。为避免预看房问题集中整改阶段造成燃气灶、油烟机等意外损坏，建设单位计划在预看房问题集中整改后，完成上述设备安装。经核查，建设单位在预看房期间通过在现场设立分户验收材料查看点的方式向购房业主公布分户验收数据的做法与预看房工作指南中应在户内醒目位置公开分户验收数据的要求不相符。为此，嘉定区建筑业监督管理中心向其提出了整改意见，目前该单位已通过主动向购房业主提供电子版分户验收材料的方式完成了这一问题整改。3.关于预看房质量问题。业主反映的全屋漏水（系个别户内水管阀门在通水调试过程中未拧紧所致）、零线火线接反、厨房吊柜下掉、玻璃破碎、墙体破损、井盖破损开裂、水表房水表管爆裂等情况属实，建设单位按计划完成上述问题整改（含漏水房屋泡水木地板更换，受潮墙面重新油漆）。此外，未发现该项目存在明显外墙渗漏、连廊栏杆高度与施工图纸及相关规范不一致的情况。4.关于购房业主再次看房需求。经沟通协调，建设单位同意有需求的购房业主在该项目完成预看房质量问题整改后，再次进行看房，具体事宜可咨询售楼处工作人员。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年11月24日
二房东随意扣钱,上海市杨浦区人民政府延吉新村街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E9AAEB36A06445C2971C222EB3507B1C,二房东随意扣钱,2023-12-05,"本人反映,租房合同上没有写有保安保洁费，房东在推多余租金的时候随意扣合同书上不存在的保安楼道保洁费。本人认为,不合理违法行为。本人要求,退钱。",2023-12-19,上海市杨浦区人民政府延吉新村街道办事处,裴同志：您好！您于2023年12月5日信访反映的事项收悉。经了解，您的租赁的房屋已经退房。但由于目前无法与房东取得联系，所以调解不能正常进行。建议双方在自愿平等的前提下进行协商解决，如协商未果，可通过司法途径。特此告知。上海市杨浦区人民政府延吉新村街道办事处2023年12月11日
一期进展缓慢,上海市嘉定区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C41B3FD607C340028FE771EE60BF29AD,一期进展缓慢,2023-11-08,我是购买一期（期房）小区的业主，对于当前项目的停工以及可能烂尾，要求：督促开发商尽快复工建设，督促开发商制定详细的施工计划和时间表，主动并及时公布项目工程进度；不定期举行工地开放日，组织业主代表进行实地考察、了解并核实项目工程进度；保证房屋能够保质保量如期交付。,2023-12-19,上海市嘉定区建设和管理委员会,柳同志：您反映项目施工进度滞后的信访事项已受理。经研究，现答复如下：经核实，该项目9月初至中下旬处于正常施工状态，后又因10月6日发生安全事故，被工程监管部门责令停工整顿。于11月3日完成问题整改，取得工程监管部门核发的复工通知单，开始恢复施工。目前，项目西地块正进行主体结构施工，东地块正进行外立面、室内装修、园林作业。建设单位项目负责人表示，该项目交房日期为2024年9月30日，当前进度可控，可实现正常交付目标。此外，为有效解决建设进度信息不对称问题，我们已要求建设单位根据您的建议，按项目约定交房日期倒排工程建设计划，并采取适当方式定期向业主公布项目建设情况。考虑到人员安全，不建议业主代表到施工现场进行巡查。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年12月4日
三门路修路扰民,上海市杨浦区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C8F0B18AC52244CA9F9F13EBB847C674,三门路修路扰民,2023-12-08,本人反映，杨浦区三门路36弄门口修路，昨天晚上十一点多还在进行，之后凌晨三点多以及早上六点，挖掘机移动，噪声极大，影响居民睡眠。本人认为，施工单位应该将操作安排在白天。本人要求，施工单位在早上八点到晚上九点之间施工。,2023-12-19,上海市杨浦区建设和管理委员会,高同志：您反映的信访事项本机关已受理。经研究，现答复如下：经现场核查，该处为2023年度杨浦区排水管道提标工程三门路（市光路-国和路）段施工范围，2023年12月7日当天只有日间作业，约16:00结束当天施工，该工程当天夜间未施工。本项目后期如存在夜间施工，我委将督促施工单位，依法依规办理夜间施工备案，并完善噪声污染防治措施，避免噪声扰民，落实各项环保措施，同时加强施工管理，减少施工噪音扰民。感谢您对我区市政工程管理工作的理解与支持。上海市杨浦区建设和管理委员会2023年12月13日
苏州河沿岸居民楼乱搭建影响市容,上海市普陀区人民政府长寿路街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1F635C5035F24A5DA30E262504175D6F,苏州河沿岸居民楼乱搭建影响市容,2023-10-19,本人反映：某路某弄某号楼某楼层临苏州河一侧，业主吊挂雨棚，堆积杂物，改变外墙颜色，搭建玻璃雨棚，要求恢复原状。,2023-12-19,上海市普陀区人民政府长寿路街道办事处,高同志：您好！您于2023年10月19日致信反映的信访事项已受理。针对您反映的事项，现答复如下：经街道综合行政执法队核实，您反映的区域此前确有新增的违建，在街道综合行政执法队推进下，已于2023年7月18日拆除完毕。目前该户居民设置了两处不落地雨棚，一处为玻璃雨棚，另一处为可伸缩式帆布雨棚，经查，两处雨棚均不能认定为违法建筑物、构筑物。另经核查，墙面涂色系之前拆除新建阳光房后对墙面进行的防水修补。且该露台属于业主独有露台，放置可移动的物品属于合理使用。针对上述情况，长寿路街道综合行政执法队队员已数次通过电话与您进行沟通和解释，如您认为雨棚等对您产生影响，建议您可通过司法途径解决。感谢您对我街道工作的关心、理解和支持。特此告知。上海市普陀区人民政府长寿路街道办事处2023年12月7日
小区美丽家园扰民问题,上海西部企业集团有限公司,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=205F1A59C9BF4A0B8995E7B735EB46DC,小区美丽家园扰民问题,2023-11-22,本人反映，某小区美丽家园扰民。11月1日晚上8点，小区主干道铺设水泥，未做任何防护和警示，导致家人踩进水泥，鞋子脏污，工人还百般狡辩 。后和负责人交涉，提醒他们做好防护措施。负责人态度较好，故未继续维权。结果隔两天还是未做任何提示，看到另外一位小区居民骑车再次陷入道路未干的水泥。 11月8日傍晚，17号门口过道停着一辆自卸车堵住居民通行道路卸货，其态度恶劣，不肯移车，在我投诉后，我的助动车被人为破坏，反映给物业、施工方，也无人理睬。本人认为，美丽家园本为惠民工程，却屡屡出现扰民现象，施工队素质低下，管理方不作为的情况。本人要求，相关部门介入，要求管理方、施工方予以整改，坚决杜绝扰民情况。,2023-12-19,上海西部企业集团有限公司,信访事项处理意见书傅同志：您好！您来信反映的信访事项已受理。经核查，现答复如下：经了解，某小区属综合修缮项目，小区17号地面雨污水管道更换已于11月中旬完成，路面也已硬化，居民可以正常出行。有关车辆停靠卸货问题，物业已进行协调，告知尽量避免早晚高峰期运送货物，车辆停靠时需保持一定距离，方便居民出行。关于您助动车损坏的问题，物业工作人员于11月29日与您取得联系，您表示您已自行将助动车修复，经沟通协调，施工方负责人已通过微信转账的方式将维修助动车的费用给予您。另外关于您表示要增加门口区域的洒水工作，施工方表示会在每天上午9点和下午15点30分各进行一次洒水，尽量避免扬尘对居民生活造成的影响。感谢您对我们工作的理解和支持！特此告知上海西部企业集团有限公司2023年11月30日
关于第四届电竞上海全民锦标赛的建议,上海市普陀区文化和旅游局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=30F4EF569047484DA19C3808CC4959F5,关于第四届电竞上海全民锦标赛的建议,2023-11-21,我是此次第四届电竞上海全民锦标赛的参赛选手，目前我们队伍已进入淘汰赛。在得知四强队伍到线下参加比赛是没有差旅报销的时候，我们颇感震惊，因为一项赛事如果是面向全国的话，差旅报销是必不可少的。即便我们到上海选择最便宜的交通工具，一个来回也要花费上千元，另外还有酒店住宿的费用。我们是草根选手，也是有梦想的选手，如果说最后到达四强线下阶段，需要费用自理的话，那当初这项赛事其实不应该面向全国，而是面向上海本地。既然现在是面向全国性的赛事，我建议是不是政府这块可以拨点预算到选手差旅费用这块呢。我是一名电竞教师，也参加过外地比赛，这可能也是我最后一次参加大型比赛，希望政府这边可以看到我的诉求并能有一个好的处理结果，谢谢！,2023-12-19,上海市普陀区文化和旅游局,简复告知书赵同志：您好！您于2023年11月21日信访反映的事项收悉。经研究，现答复如下：普陀区文旅局作为第四届电竞上海全民锦标赛主办单位之一，负责赛事整体筹划与落地执行。关于您提到的外地选手参赛补贴，待总决赛结束后我局将统筹考虑补贴方案，进一步做好赛制规划和完善。感谢您对普陀区文旅工作的关心和支持!特此告知。上海市普陀区文化和旅游局2023年11月29日
沿街售卖松树枝问题,上海市徐汇区人民政府湖南路街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FCD8D3E4060E4A71AC69064DF1A31420,沿街售卖松树枝问题,2023-10-22,"本人反映,武康路以及安福路，一路上好多卖这种松树枝，是真的松树上砍下来的。本人认为,这种乱砍乱伐，又在马路上随意买卖。对大自然是一种破坏，看了不觉得美，只觉得心痛，而且，拍照或者把玩过后就是乱扔垃圾，破坏城市环境。人与自然的不和谐。本人要求,严禁售卖。",2023-12-19,上海市徐汇区人民政府湖南路街道办事处,刘*同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：您反映武康路和安福路上有商贩卖松树枝，您认为这种乱砍乱伐，又在马路上随意买卖，对大自然是一种破坏。而且拍照或者把玩过后就是乱扔垃圾，破坏城市环境。您要求严禁售卖。接到您反映在武康路和安福路有售卖松树枝的情况后，湖南街道综合行政执法队立即安排执法队员对上述路段进行巡查，经全天候多时段多频次巡查发现，在安福路有推自行车的流动商贩售卖鲜花，其商品中包含有您反映的松树枝。经对当事人进行询问调查，当事人称所售鲜花及松树枝等，皆采购至花鸟市场，并未有砍树折枝等损坏绿化的情况。鉴于当事人存在占道经营的违法情况，综合行政执法队已对其占道经营违法行为进行了教育处罚。下一步，湖南街道综合行政执法队将继续加大对武康路、安福路及周边道路的巡查力度和巡查频次，加强对辖区市容环境的整体管控，发现问题及时处置。感谢您对社区工作的理解和支持。上海市徐汇区人民政府湖南路街道办事处 2023年12月18日
小区井盖返污问题,上海市青浦区人民政府夏阳街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=713F59C4DD6F4D46A6CE5895FEE346BF,小区井盖返污问题,2023-11-27,本人反映，界泾港三期小区内井盖返水返污物，居民们已和物业和街道反映过，但至今仍未解决。现在在提倡美丽家园，这些民生问题必须要首先解决，谢谢！,2023-12-19,上海市青浦区人民政府夏阳街道办事处,单先生：您好！您来信反映的事项收悉。经协调，施工方已对这部分业主下水道再次进行改造，目前正在有序改造中。界泾港居委会会继续做好协调工作把这项改造工作做好。特此告知。
垃圾倾倒问题,上海市青浦区人民政府香花桥街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=02ABCD7A1C4740E6AFA461A938F46FB8,垃圾倾倒问题,2023-11-25,本人反映，向阳村友爱路东靠近东大盈港的生态公益林在2023年2月时曾有挖土机在沿河区域作业。当时本人及家人以为挖土机作业是水系建设或绿环建设的一部分，还拍下了照片。但从照片中可以看到，挖土机下的泥土里是各种垃圾。后来挖土机结束了作业离开了，沿河的树木被重新归位了。最近，这片生态公益林开始建造树林中的步道，与此同时，沿河也种上了一些新的树木，然而，工人在种树的过程中不仅没有清理掉土地中原有的大量垃圾。本人要求，相关部门及时处理，让公益林真正成为生态林。,2023-12-19,上海市青浦区人民政府香花桥街道办事处,王女生：您好！您来信反映的事项收悉。经了解，您反映沿河区域作业情况属实。该项目为青浦区东大盈港河道综合整治工程，为配合工程需要对沿线部分条段公益林进行了临时搬迁，项目结束后对树木进行了回迁，开挖和回填均为现状土层，施工单位未外运土方。该公益林地现正在修建步道等作业，目前还未完工，经实地查看，没有发现大量垃圾，现场发现的零星白色生活垃圾已进行了清理。该公益林后续会由养护单位进行养护和保洁。特此告知。
房屋交付减配问题,上海市闵行区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FD6ECB1B1C034219A4BF593901782C07,房屋交付减配问题,2023-10-17,本人反映，进行预看房。发现开发商存在以下重大问题：小区仍处于施工状态，并未完全建成，不符合预看房条件；小区公共区域与销售时展示的沙盘不符；室内装修存在重大问题及隐患；车位宽度不符合规定。本人要求，政府相关机构能够尽到监督管理的职责，责令立刻进行整改。,2023-12-19,上海市闵行区建设和管理委员会,张同志：您来信反映开发商违规预看房，存在重大问题，要求政府监管并责令整改的信访事项已收悉。我委高度重视，立即派员进行调处。现将有关情况回复如下：接到您的信访件后，我委派员进行了协调处置，协调结果如下：关于您反映的“预看房”违规问题，开发商前期以“邀请函”的形式通知业主参加工地开放日活动，我委对本次开发商组织的所谓“预看房”活动不予通过。建议开发商立即组织召开小业主线下见面会，做好沟通解释工作。接下来，我委将督促建设单位严格落实预看房的文件要求，重新组织住宅工程房屋质量预看房活动。特此告知。
关于小区停车管理,上海市普陀区人民政府宜川路街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0FD92C106A9F476DB601A4A0944172EC,关于小区停车管理,2023-11-19,本人反映，新搬进现住小区至今一年多，今年购置了新能源牌照车辆，临停车80元一天。但本人是业主，户口也在一起的，反映后却被告知先办理亲情卡25元一天，同时进行排队办理进系统。本人认为，对小区业主来说，收费价格高，不合理。本人要求，尽快解决，可以接受排队，但停车费用要合理。,2023-12-19,上海市普陀区人民政府宜川路街道办事处,信访事项处理意见书田同志：您好！您反映的信访事项已受理。经研究，现答复如下：接信后，即转街道房办处理。经了解，该小区约有3300户居民，停车位只有288个，现有包月车辆已超过400辆，无法满足全部业主的停车需求。该小区停车收费经由业委会、物业、居委会多次召开“三位一体”会议，根据小区实际停车状况、参考周边小区停车收费标准设定且于2023年8月8日召开业主大会，通过了《小区机动车管理办法》，8月10日开始实施，您如有异议可向小区业委会反映。街道房办也会督促物业严格审核包月车辆资料，切实保障居民的通行安全。11月21日，街道房办工作人员电话联系到您，并与您解释了相关情况，您表示知晓。感谢您对宜川信访工作的关心、理解和支持。上海市普陀区人民政府宜川路街道办事处2023年11月30日
项目质量,上海市嘉定区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1328AD8900D34F08A98DA73F65A8E25B,项目质量,2023-10-26,本人反映，项目质量差，延期交付且没有任何说法。本人要求：按本人验房报告，整改验房报告内所有问题。,2023-12-19,上海市嘉定区建设和管理委员会,张同志：您反映待交付房屋质量的信访事项已受理。经研究，现答复如下：目前，此项目处于质量问题整改攻坚阶段，针对业主反映的空调外机垫片、地漏不通、玻璃破损等事项，建设单位将进行全数排查，尽快完成整改事项，兑现其整改承诺。同时，嘉定区建筑业监督管理中心也将继续保持动态跟踪，持续督促建设单位落实承诺事项，在规定时限内实现该项目质量问题整改闭合。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年11月23日
关于医院信息化系统的问题,上海市嘉定区卫生健康委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B15F402774804B029F813EBC07CF070E,关于医院信息化系统的问题,2023-10-27,本人反映，嘉定安亭医院信息化系统中，网络预约及叫号系统存在问题。预约号被系统定义为过号，反馈后叫号系统中仍旧没有叫到号。,2023-12-19,上海市嘉定区卫生健康委员会,南同志：您反映的信访事项已收悉。经研究，现答复如下：经了解，安亭医院现用叫号系统较为老旧，目前正在尝试使用新系统，等调试完备后全院更换。原系统招标手续齐全，内容也按规定公示。感谢您对嘉定卫生健康工作的关心、理解和支持。上海市嘉定区卫生健康委员会2023年11月17日
希望秋灵路中学可以开设六年级,上海市金山区教育局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E385720A7E054CC694804FA9B88DF855,希望秋灵路中学可以开设六年级,2023-11-07,建议秋灵路学校适时招生初中六年级。,2023-12-19,上海市金山区教育局,王同志：     您反映的信访事项本机关已受理。经研究，现答复如下：     经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。     感谢您对本区教育工作的关心、理解和支持。
小区电动自行车充电问题,上海市徐汇区人民政府湖南路街道办事处,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1FBEB82FDC3E4E95ADCF6B329E46BB68,小区电动自行车充电问题,2023-12-11,本人反映，电动自行车作为便捷、快速、经济的交通工具，已深入各家各户，但本小区电动自行车没有集中的充电场所，导致各家各户电动车充电都是用插线板由户内引至户外，底层居民还好，距离比较近，二层甚至三层居民同样如此操作，有的因为插线板距离不够，还多个插线板连用，碰到下雨天，插线板暴露在室外，存在严重短路起火隐患。本人认为，出行是民生大计，群众利用电动自行车代步也是环保节能的措施，对于充电问题应尽快解决。本人要求，本小区公共区域狭小，实无增加配套设施的条件，所以我们要求政府尽快启动对我们这里的旧改，三旧变三新，让居民的生活得到本质改善。,2023-12-19,上海市徐汇区人民政府湖南路街道办事处,应**同志：您好！ 您反映的信访事项本机关已受理。经研究，现答复如下：您反映襄阳北路小区电动自行车充电问题，存在安全隐患。为保障社区充电安全，湖南街道统筹规划，目前襄阳大楼外沿街人行道处已经在建设电动自行车充电设施，以解决周边居民，尤其是襄阳北路段居民电动自行车充电需求。后续街道也会加强宣传和引导，保障居民安全充电。感谢您对社区工作的理解和支持。上海市徐汇区人民政府湖南路街道办事处 2023年12月18日
希望秋灵路中学招生六年级,上海市金山区教育局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=01F14ED9975D4472BAED596C65F37CC5,希望秋灵路中学招生六年级,2023-11-07,建议秋灵路学校适时招生初中六年级。,2023-12-19,上海市金山区教育局,聂同志：      您反映的信访事项本机关已受理。经研究，现答复如下：       经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。       感谢您对本区教育工作的关心、理解和支持。
关于教育配置问题,上海市金山区教育局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5432FC8A3AA3448D82473C6466D61427,关于教育配置问题,2023-11-07,建议秋灵路学校适时招生四年级。,2023-12-19,上海市金山区教育局,张志高同志：       您反映的信访事项本机关已受理。经研究，现答复如下：       经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。        感谢您对本区教育工作的关心、理解和支持。
开发商问题,上海市闵行区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1EAA9ECCF3B847EDB7A9DE3F18D5A036,开发商问题,2023-10-18,本人反映，发现开发商存在以下重大问题：小区仍处于施工状态，并未完全建成，不符合看房条件；小区公共区域与销售时展示的沙盘不符；室内装修存在重大问题及隐患；车位宽度不符合规定。本人要求，政府相关机构能够尽到监督管理的职责，责令立刻进行整改。,2023-12-19,上海市闵行区建设和管理委员会,孙同志：您来信反映开发商违规预看房，存在重大问题，要求政府监管并责令整改的信访事项已收悉。我委高度重视，立即派员进行调处。现将有关情况回复如下：接到您的信访件后，我委派员进行了协调处置，协调结果如下：关于您反映的“预看房”违规问题，开发商前期以“邀请函”的形式通知业主参加工地开放日活动，我委对本次开发商组织的所谓“预看房”活动不予通过。建议开发商立即组织召开小业主线下见面会，做好沟通解释工作。接下来，我委将督促建设单位严格落实预看房的文件要求，重新组织住宅工程房屋质量预看房活动。特此告知。
关于秋灵路中学2024招生问题,上海市金山区教育局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8A9AF2E7234C415EB66A812C529F2F88,关于秋灵路中学2024招生问题,2023-11-06,建议秋灵路学校适时招生小学一年级和初中六年级。,2023-12-19,上海市金山区教育局,裴同志：       您反映的信访事项本机关已受理。经研究，现答复如下：       经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。       感谢您对本区教育工作的关心、理解和支持。
要求就近入学问题,上海市金山区教育局,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4E7A442B0AAA4E249D639261E5186758,要求就近入学问题,2023-11-06,建议尽快落实秋灵路学校的建设，让孩子能就近入学。,2023-12-19,上海市金山区教育局,孙同志：      您反映的信访事项本机关已受理。经研究，现答复如下：      经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。       感谢您对本区教育工作的关心、理解和支持。
装修包虚假宣传,上海市闵行区建设和管理委员会,2023-12-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7137DEEA471C41B797D2E03299C04EA0,装修包虚假宣传,2023-11-14,本人购买了住宅装饰服务，买卖过程中对方有多种违法行为，需要市场监督管理、整治，1. 诱导消费及胁迫销售：代表开发商方的前端销售人员严重虚假宣传装修服务及夸大不买装修服务的严重后果；2. 虚假宣传、欺诈销售：装修服务价格清单无法提供，实际落地装修材料质量与宣传严重不符， 严重危害人民健康；3. 无效合同：装修合同从前期销售存在欺诈手段订立合同，到实际落地损害集体利益，及合同本身的免责条款及霸王条款会造成人身伤害等，均构成合同无效。介于装修服务过程、合同违法，本人要求工商管理局介入执法，取消合同，退还服务，全额退还费用，依法处罚。,2023-12-19,上海市闵行区建设和管理委员会,张同志：您好！您来信反映虚假宣传装修包，要求退赔违法赚取的利益所得的事项已收悉，我委对此十分重视，并责成闵行区建筑建材业管理所立即派员进行调查，现将相关情况答复如下：经闵行区建筑建材业管理所监督员立即前往现场核实，现场施工内容均按图施工。关于虚假宣传和合同履约等问题，建议您向相关职能部门反映或通过司法途径解决。特此告知。
