title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
小区停车,上海市闵行区人民政府古美路街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A6D2B9D5ADAA48D0A5F289F409750DA7,小区停车,2023-09-23,反映美丽家园项目期间，小区居委物业公示要求未申领小区停车牌的外来车辆禁止入内，但物业实际执行中外来车辆报个门牌号就能入内，并且还在源源不绝入内，物业能有停车费收入，但实际导致业主停车困难。美丽家园期间停车本就困难，希望物业加强管理。,2023-10-10,上海市闵行区人民政府古美路街道办事处,曹同志：您好！您信访反映的事项收悉。经了解，该小区有1900多户居民，车位数远远少于实际需求量，小区美丽家园施工开始后，停车更难，对此物业、居委在管理措施上为加强保障小区业主居民车辆的停放，所有车辆凭证出入小区，外来车辆禁止进入小区，另协调安排了周边道路、停车场车位供小区业主居民车辆停放；在施工期间，严格按照公示要求执行，对于门岗人员执行不到位的，调离岗位；在小区停车困难的情况下，也感谢车主配合“美丽家园”项目，将车辆停至到了指定路段及停车场。感谢您对古美社区工作的关心、理解和支持。特此告知。
租房条款问题,上海市闵行区住房保障和房屋管理局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=392D2458C0264BD2B4A820127D5D0893,租房条款问题,2023-09-22,本人于2023年3月份租赁房屋，合同期限是11月，当时因为只是过渡用，有可能提前退租。因此8月31日有意退租时，咨询相关人员，被告知要至少提前15天告知工作人员，不然按15天扣除租金，另外还得扣除整月押金。针对此霸王条款，本人坚决投诉，提前告知以及扣1个月的租金，本身是或者的关系，结果自如都扣除，店大欺客。我看很多网友都反应了租房各种扣克扣租金和押金的情况。请相关同志彻查租赁公司的霸权行为。诉求：归还克扣的费用，即房租和服务费，并向本人道歉，如对本人工作、生活等造成影响的，本人保留相关权利。,2023-10-10,上海市闵行区住房保障和房屋管理局,张同志：您网信反映与房屋租赁公司发生退租纠纷的事项我局已收悉，现告知如下：经了解，您通过租赁公司租赁了位于闵行区七宝镇佳宝一村的一套房屋，租赁期为2023年3月05日至2023年11月27日止。您于2023年8月31日提出需提早退租，故而发生退租纠纷。经沟通，您与公司协商一致，公司同意退还相关款项。特此告知。
噪音扰民,上海市闵行区人民政府江川路街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=86184320C1D94B26A797B148ED10F4A1,噪音扰民,2023-09-27,"本人反映,哈啰单车经常在凌晨四点左右在德宏路永平南路路口往卡车上搬运车辆，噪音巨大。本人认为,我们是居民区，夜间有噪音相关规定，哈啰单车在夜间装车作业属于产生噪音的生产活动，应该受到相应的约束。本人要求,主管噪音的部门查明事实，约谈哈啰单车要求其学习上海市噪音管理的相应规定，并合法合规作业。",2023-10-10,上海市闵行区人民政府江川路街道办事处,范同志：您于2023年9月27日网上致信上海市人民政府，来信编号为：网[2023]000239xxx，您反映的事项已受理。经本机关调查了解，现就您诉求答复如下：您反映哈啰单车经常在凌晨四点左右在德宏路永平南路路口往卡车上搬运车辆，噪音巨大，要求相关部门解决的相关事宜。经江川路街道城建中心了解，该搬运卡车用于清运交大校园周围车辆。街道已于9月27日约谈哈罗单车公司负责人，并告知哈罗公司加强管理，调整卡车搬运时间，明确搬运时间为8：00-11：00，不允许单车运营企业在凌晨进行搬运。感谢您对党和政府工作的关心、理解和支持。特此告知。
花坛问题,上海市长宁区人民政府新华路街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C75F7B47410644079C01C25608C714A2,花坛问题,2023-09-15,"本人反映,新华路卫生站门前花坛的泥土居然用水泥一封了之，封了五年之久，党的19大20大都开完了。现在正好在装修，本以为是医院负责的项目，反映后卫健委回复花坛是街道的，那请街道解决此事,认为花坛居然用水泥封上不合理，要求恢复花坛。",2023-10-10,上海市长宁区人民政府新华路街道办事处,曹**，您好：    您信访反映的事项收悉。    经了解，该处项目目前正在施工阶段，您所反映的花坛位置已纳入该施工项目的整体规划，后期将同步推进实施。    感谢您对新华社区工作的理解和支持！    上海市长宁区人民政府新华路街道办事处    2023年9月21日
楼道垃圾问题,上海市奉贤区南桥镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B1200DE049614C0BBDD522F9BFBEBA7F,楼道垃圾问题,2023-10-06,本人反映，我是解放东路**弄小区*号*室住户，对面房客喜欢把垃圾放在楼道，与物业说过后无果。本人认为，垃圾应放自己屋内，楼道是公共场所，影响居住。本人要求，物业禁止此类行为，另外将楼道打扫干净。,2023-10-10,上海市奉贤区南桥镇人民政府,曹先生：经研究，已将您的意见建议反映至小区物业公司，小区物业公司已告知对门房客勿将垃圾放置至公共楼道内，同时物业公司已清理楼道。与您沟通后，您表示对此事项已知悉。感谢您对党和政府工作的关心、理解和支持。
青村镇姚家村中心路拥堵影响交通安全,上海市奉贤区青村镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2A712521EFB94C8BBEABD14A4C112387,青村镇姚家村中心路拥堵影响交通安全,2023-09-23,"本人反映,青村镇姚家村中心路路口存在摆放卖菜、卖水果摊位现象，每天5点开始堵车严重，本来路就不宽，卖菜摊位占一半，另外一半还放着卖菜那些老人的三轮车，经常发生车祸或碰撞情况，卖菜的都是老人。本人认为,应该重新找个地方，这样也不会影响交通，也解除不安全因素。本人建议,相关部门领导关心处理，还一条整洁干净的道路，谢谢领导！",2023-10-10,上海市奉贤区青村镇人民政府,李同志：您好！2023年10月8日，姚家村村委会工作人员已电话联系您告知，该处为村民自行集中摆放卖自己种植的蔬菜，姚家村村委会多次组织人员进行劝导、疏散，但收效甚微，下一步姚家村将联合城管等职能部门进行联合执法，全力整治该处乱象。感谢您对政府工作的关心、理解和支持。
反映环卫洒水车作业不规范,上海市宝山区绿化和市容管理局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EBE061BE02AD4554B21D85AEA09806C7,反映环卫洒水车作业不规范,2023-09-05,反映在高境路云西路路边夜间停车位内停放的车辆，被环卫洒水车在清洁作业时喷出的水溅到，导致车辆被污染的问题。,2023-10-10,上海市宝山区绿化和市容管理局,李同志：您好！您2023年09月05日反映在高境路云西路路边夜间停车位内停放的车辆被环卫洒水车在清洁作业时喷出的水溅到，导致车辆被污染的问题已收悉。现答复如下：东晨环卫公司在保障作业质量的同时，根据停车时段实际情况，现已对冲洗模式进行调整，由双向冲洗改为单边冲洗，对无停车沟底进行冲洗，停车区域则改为日间机动冲洗。以上情况东晨环卫公司工作人员已与您进行了电话沟通和解释，感谢您对环卫工作的理解与支持。特此回复。上海市宝山区绿化和市容管理局2023年9月14日
希望造地铁和大型超市,上海市宝山区顾村镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C9DB5EE40DD946EC8E71700188EA6744,希望造地铁和大型超市,2023-09-07,建议宝安公路近宝荻路、电台路周边建设地铁、大型超市。											,2023-10-10,上海市宝山区顾村镇人民政府,颜同志：您好！您于2023年9月7日建议宝安公路近宝荻路、电台路周边建设地铁、大型超市的来信已收悉。现答复如下：经了解，建设地铁项目涉及市、区、镇各级相关职能部门，我镇已将您的建议上报至区相关职能部门。关于您提出建设地铁、大型超市的建议，我镇将视建设项目的可行性，在条件成熟后，将您的建议在未来的规划建设中予以参考。感谢您对顾村地区交通、商业发展的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府
反映小区喂养流浪猫问题,上海市宝山区月浦镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=86462D82A18E469F90F5A0A907F78C61,反映小区喂养流浪猫问题,2023-09-14,反映小区喂养流浪猫的问题。认为月浦九村经常有人喂养流浪猫，破坏生态环境。要求相关部门加强教育，制止该行为。,2023-10-10,上海市宝山区月浦镇人民政府,陆同志：您好！您于9月14日反映月浦九村经常有人喂养流浪猫，破坏生态环境，您要求相关部门加强教育，制止该行为的来信已受理，现回复如下：接到您反映的情况后，本镇立即联系了居委会，经核实，您反映的情况属实。物业公司将加大对投喂点的清理力度，并劝导爱心人士不要在小区内喂养流浪猫，以免流浪猫聚集影响居民生活。同时居委会将加强宣传，持续对小区内投喂流浪猫情况进行巡查和劝导。感谢您对本镇工作的理解支持，请及时对以上处理进行满意度评价。上海市宝山区月浦镇人民政府2023年9月19日
反映小区建设垃圾站问题,上海市宝山区大场镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F9ADD1DD273740CE9D4813A70E586300,反映小区建设垃圾站问题,2023-09-04,反映大华朗香公园里二期原人行进出口无故被封闭不开放，近日发现正在施工建造垃圾房，这与当时售房展示的沙盘，小区的规划图纸严重不符。且加建无任何正式文件公示，业主也未得到任何通知和意见征询，严重侵害业主权益。要求有关部门立即制止此违建和侵权行为，责令相关单位按原规划恢复。,2023-10-10,上海市宝山区大场镇人民政府,葛同志：您好！       您于2023年9月4日反映大华朗香公园里建设垃圾站问题的来信已收悉。经研究，现答复如下：       经了解，该点位的在建垃圾厢房现已停工并撤离，后续物业公司会对该处进行恢复。感谢您对我镇工作的关注、支持与理解。       特此回复。                                                           上海市宝山区大场镇人民政府                                                                       2023年9月15日
反映桥上乱摆摊现象,上海市宝山区淞南镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4384B7007C334310B58D03ADF3FB0610,反映桥上乱摆摊现象,2023-09-02,反映宝山区江杨北路上从江杨农批市场往长江西路方向，由北向南的，有一座桥（下面的河叫蕰藻浜），上面经常有小贩挤占非机动车道进行摆摊，上班高峰期的时候，电动车特别多，不仅对于小贩很危险，而且拥堵了道路。希望相关部门核实并处理。,2023-10-10,上海市宝山区淞南镇人民政府,李同志：您于2023年9月2日反映商贩占道摆摊的来信收悉。现将处理情况回复如下：接您来信后，淞南镇城管执法中队随即安排执法人员开展整治行动，多次对道路周边停靠车辆进行驱离，对商户进行了查处，后续也将加强对辖区范围内的巡查工作。感谢您对淞南镇工作的理解与支持。特此告知。上海市宝山区淞南镇人民政府                                              2023年9月13日
提升顾村等北部片区城市面转型,上海市宝山区顾村镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=88B428053A3B46129CD9BAD09CEE2D36,提升顾村等北部片区城市面转型,2023-09-06,反映宝山顾村等北部片区城市面转型相关建议。											,2023-10-10,上海市宝山区顾村镇人民政府,张同志：您好！您于2023年9月6日反映宝山顾村等北部片区城市面转型相关建议的来信已收悉。现答复如下：关于加快顾村等北部片区的基础道路、快速路的建设的建议，因该事项涉及市、区、镇各级相关职能部门，我镇已将您的建议上报至区相关职能部门，我镇将视建设项目的可行性，在条件成熟后，将您的建议在未来的规划建设中予以参考。关于新顾城片区引入教育资源的建议，经镇教委了解，目前已建成一所幼儿园、一所小学，一所初中正在建设过程中，并计划建设两所幼儿园、一所小学、一所初中。关于大型商场Tod落地的建议，经了解，前期区相关职能部门已就顾村镇潘广路TOD项目开发进行沟通，您可向区相关职能部门进一步了解情况。感谢您对顾村规划建设工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府
提升宝山顾村等北部片区城市面转型,上海市宝山区顾村镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3F4D4A2C9FBE4D92ADB26B2DA29850D5,提升宝山顾村等北部片区城市面转型,2023-09-06,反映宝山顾村等北部片区城市面转型相关建议。											,2023-10-10,上海市宝山区顾村镇人民政府,张同志：您好！您于2023年9月6日反映宝山顾村等北部片区城市面转型相关建议的来信已收悉。现答复如下：关于加快顾村等北部片区的基础道路、快速路的建设的建议，因该事项涉及市、区、镇各级相关职能部门，我镇已将您的建议上报至区相关职能部门，我镇将视建设项目的可行性，在条件成熟后，将您的建议在未来的规划建设中予以参考。关于新顾城片区引入教育资源的建议，经镇教委了解，目前已建成一所幼儿园、一所小学，一所初中正在建设过程中，并计划建设两所幼儿园、一所小学、一所初中。关于大型商场Tod落地的建议，经了解，前期区相关职能部门已就顾村镇潘广路TOD项目开发进行沟通，您可向区相关职能部门进一步了解情况。感谢您对顾村规划建设工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府
改善居住条件设施,上海市青浦区人民政府夏阳街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A3AB29F31F5942EC8D1F4741E2F9D5F0,改善居住条件设施,2023-08-17,本人反映，小区是10多年的老小区，主要面临的问题有：垃圾投放点过小，每天晚上垃圾溢出；小区停车位严重不足。 现在小区车位紧张。本人认为，规划局印发的《关于进一步完善本市附属设施建设规划管理工作的意见》中，明确对于增设改善居住条件的设施无需办理规划审批手续，其中包括停车设施、垃圾房。而且按照小区自治的原则，在摸排同意率超过85%情况下，应该准许施工。本人要求，协调绿化、城管部门同意我方通过“业主大会”，投票表决的方式，对小区现有绿化进行调整，增加改善居住条件设施，以更加适应现在邻居需求。,2023-10-10,上海市青浦区人民政府夏阳街道办事处,张先生：您好！您来信反映的事项收悉。经了解，调整绿化增加车位需业委会制定相关调整方案，方案报绿化部门通过后，组织召开业主大会，经全体业主表决通过后实施。感谢您对我们工作的关心、理解和支持。
关于校服问题,上海市青浦区教育局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7288D99DD7174D6F8B6BA395DD0F440C,关于校服问题,2023-09-13,我写信主要反映我孩子学校要求学生每天穿校服，并且要求至少购买两套校服进行替换。我认为，每天穿校服的要求也给学生带来了不便。有些学生可能会觉得校服不够舒适，或者不适合他们的个人喜好。这样的要求可能会限制学生的自由，影响他们的学习和生活体验。我要求，学校重新考虑校服政策，并且给学生更多的自由选择权。,2023-10-10,上海市青浦区教育局,王女士：您好！您来信反映的事项收悉。经了解，学校校服的质量和款式是经过学校家委会和学校共同讨论筛选后决定的，校服生产企业具有相关资质，质量保证体系健全，服装符合国家标准。学生统一着装，对培养团队精神、平等意识，抵制相互攀比和着奇装异服的不良习惯；规范行为举止、增强自我约束力；提升自信心和朝气蓬勃的精神状态，都有积极作用。感谢您对学校工作的支持和理解。特此告知。
退房租及押金,上海市青浦区人民政府盈浦街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FCA7EC144C604FC2A01794824646C888,退房租及押金,2023-09-09,本人反映，房东出租刚装修好两个月的房子给租客，甲醛超标影响租客健康。本人要求，房东返还押金和剩余房租。,2023-10-10,上海市青浦区人民政府盈浦街道办事处,张女士：您好！您来信反映的事项收悉。经协调，您与房东协商一致，房东已退还您租房押金和剩余房租，您反映的问题已解决。感谢您对我们工作的关心、理解和支持。
预看房投诉,上海市嘉定区建设和管理委员会,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=95BC4920F7EB494298DF09431B781C05,预看房投诉,2023-09-05,"本人反映，2023 年 9 月 1 日 20:45 由开发商的上海客户服务微信公众号上发出的《大境初呈 共鉴美好 |温馨告知函》的文章内容开放参观。本人认为,本项目并未完成分户验收及质量问题整改完毕，本次参观不具备预看房的前提条件，本人要求，及时制止，必须整改好所有质量问题后，再以正规流程向政府申报预看房。",2023-10-10,上海市嘉定区建设和管理委员会,魏同志：您信访反映的事项已收悉，我委高度重视，现就您反映的情况答复如下：经核实，依据上海市建设工程安全质量监督总站《本市新建住宅工程“业主房屋质量预看房”制度(试行)》和《“业主房屋质量预看房”工作指南》等文件要求，我委第一时间约谈开发商，要求取消原定的预看房活动，并要求建设单位严格比对预看房工作的前提条件和实施要求，切实履行建设单位质量首要责任，抓紧完成相关工作，严格程序，做好充分准备组织开展好预看房工作。该项目已于9月13日至9月20日启动预看房，时间结束后，涉及部分业主没有看房的，我委也督促开发商进行一对一联系。感谢您对我们工作的理解和支持！特此回复。上海市嘉定区建设和管理委员会2023年9月25日
关于路边停车问题,上海市浦东新区周浦镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D25C6DBBB66B481C9B856C9B797C20A3,关于路边停车问题,2023-09-20,领导您好。九月一号以来，学校旁边的道路每天下午五，六，点钟左右，停了很多私家车，三根机动车道只有一根道能通行，给后方车辆带来一定拥堵，造成无法正常通行，还有容易产业碰擦事故，公交车靠不上站台，等一些列问题。希望有关部门能加强管理，保障道路通行。,2023-10-10,上海市浦东新区周浦镇人民政府,简复告知书金同志：您好！您于2023年9月20日信访反映的事项收悉。经向周浦镇城运办了解：您反映的道路属于区级道路，区交警支队将会同镇护校派出所做好疏导管理工作。特此告知。上海市浦东新区周浦镇人民政府2023年9月22日
关于办学问题,上海市浦东新区教育局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A87A674262F64EDE9D272061536FFB41,关于办学问题,2023-09-05,反映：小区居民对对口初中办学办学的问题。小区居民认为对口初中办学质量令人担忧，希望有关部门能就学校共同发展、加大集团优质教学资源投入，为孩子提供家门口优质的教育资源共同努力。,2023-10-10,上海市浦东新区教育局,王同志：您反映的信访事项本机关已受理。现答复如下：您来信建议学校办学的问题。浦东新区积极推进学区化集团化办学、新优质学校集群发展、初中强校工程、城乡学校互助成长等举措，努力办好每一所家门口的学校，促进区域义务教育优质均衡发展。新区教育局高度重视该中学的发展，已将该中学加入教育集团，通过促进该中学与集团内优质资源紧密共享，推动学校实现更高水平的发展。学校将进一步健全家长、社区参与办学的有效机制，合理吸纳各方的建议和诉求，有效改进学校办学。您的建议将留作参考，感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月21日
关于堵塞问题,上海市浦东新区人民政府东明路街道办事处,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C6C620B76D8D401692D9CC5E56BA09F5,关于堵塞问题,2023-09-12,本人反映，小区门口堆满建筑垃圾。本人认为，小区老旧消防通道堵塞发生火灾消防人员及消防设备无法通过，造成的损失不可估量。本人要求，立即整改，相关单位加强监督管理。,2023-10-10,上海市浦东新区人民政府东明路街道办事处,郅同志：您反映的信访事项已受理。现答复如下：您于2023年9月12日向《投诉受理信箱》人民来信反映：小区门口，堆满建筑垃圾，存在安全隐患。求决。接件后，街道应急管理中心立即派员对此事进行调查了解。经与您确认，该区域正在进行道路修缮工程，有部分建筑垃圾临时堆放在现场，已要求施工单位当天清理完毕，后续将加强对建筑垃圾的管理，不堵塞消防通道，对此您表示满意。感谢您对政府和社区工作的关心、理解和支持。上海市浦东新区人民政府东明路街道办事处2023年9月22日
关于公交站点增设请求,上海市浦东新区南汇新城镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E55F158B642446678BDBF2D1CFD7DCFC,关于公交站点增设请求,2023-09-19,您好！本人工作日乘坐公交往返学校与住所。在校内上车点较远，十分不便。因此，我建议，在学院2号门门口，新建一个公交车站。此站也可作为始发站。现有的2号门左前方的车站是往滴水湖方向，反向没有车站。我可以在此保证，在2号门门口设立驶来车站，会有大量师生使用。不会浪费资源。,2023-10-10,上海市浦东新区南汇新城镇人民政府,信访事项答复意见书您反映的信访事项本机关已受理。经研究，现答复如下：您提出在学院2号门门口，新建一个公交车站的建议。首先，十分感谢您对临港新片区公共交通发展的关注。公共交通是城市运行保障的重要组成部分，我镇非常重视城市公交的出行服务，今年来，我镇已多次走访五大高校和相关社区，对相关涉及公交线路进行了优化调整。2023年上半年，开通您就读学院至临港大道地铁站的接驳线路，于每周五、周日高客流时段设置15班，公交车辆进入校园宿舍楼，以方便学生出行。根据交警部门对于交通组织方案的审核意见，公交枢纽站投运后，进出口车道存在影响现有该路公交安全使用的影响。同时，考虑到上海市公交场站建设相关标准规范，对公交站点进行了整合，以便于统筹换乘。近期未对该公交进行线路调整。后续，职能部门将会同校方，加大进校公交宣传力度，同时将根据校方师生需求，动态调整校园公交运营模式，方便师生出行。再次感谢您对我们工作的理解与支持。上海市浦东新区南汇新城镇人民政府2023年10月8日
关于学校问题,上海市浦东新区教育局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EEA2CFD0BACF40328FAE4904C275E795,关于学校问题,2023-09-05,本人反映小区居民对对口初中办学办学的问题。我们认为对口初中办学质量堪忧，希望有关部门能够就学校共同发展、加大集团优质教学资源投入、为孩子提供家门口优质的教育资源共同努力。,2023-10-10,上海市浦东新区教育局,陈同志：您反映的信访事项本机关已受理。现答复如下：您来信建议学校办学的问题。浦东新区积极推进学区化集团化办学、新优质学校集群发展、初中强校工程、城乡学校互助成长等举措，努力办好每一所家门口的学校，促进区域义务教育优质均衡发展。新区教育局高度重视该中学的发展，已将该中学加入教育集团，通过促进该中学与集团内优质资源紧密共享，推动学校实现更高水平的发展。学校将进一步健全家长、社区参与办学的有效机制，合理吸纳各方的建议和诉求，有效改进学校办学。您的建议将留作参考，感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月21日
关于办学问题,上海市浦东新区教育局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CD84ED6100534293A5CA5BAFAB8CDEF9,关于办学问题,2023-09-05,本人认为对口初中办学质量令人担忧，希望教育主管部门、教育集团能与居民面对面沟通交流，就学校共同发展、加大集团优质教学资源投入、为孩子提供家门口优质的教育资源共同努力。,2023-10-10,上海市浦东新区教育局,李同志：您反映的信访事项本机关已受理。现答复如下：您来信建议学校办学的问题。浦东新区积极推进学区化集团化办学、新优质学校集群发展、初中强校工程、城乡学校互助成长等举措，努力办好每一所家门口的学校，促进区域义务教育优质均衡发展。新区教育局高度重视该中学的发展，已将该中学加入教育集团，通过促进该中学与集团内优质资源紧密共享，推动学校实现更高水平的发展。学校将进一步健全家长、社区参与办学的有效机制，合理吸纳各方的建议和诉求，有效改进学校办学。您的建议将留作参考，感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月21日
施工方休息时间噪音扰民,上海市静安区绿化和市容管理局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BE754C3AD4224B1F86052357F63B8126,施工方休息时间噪音扰民,2023-10-04,本人反映小区开发商砍伐小区生长多年的香樟树，破坏小区绿化，影响香樟树的健康生长。本人要求立即停止砍伐行为。,2023-10-10,上海市静安区绿化和市容管理局,居民同志：您好！您于2023年10月4日信访反映的事项收悉。收到来今后，我局立即进行了核实。经查，您反映的小区4棵香樟树确已被工地方实施修剪。目前，曹家渡街道城管中队已经对其立案调查。特此告知。
小区停车问题,上海市静安区彭浦镇人民政府,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B56FE154D1FE4278B58EC9D7BE9D1898,小区停车问题,2023-09-20,"本人反映,小区经常有私家车为私利少走几步路，乱停车，堵路口，也不考虑其他车主停车。",2023-10-10,上海市静安区彭浦镇人民政府,居民同志：您好！您于2023年9月20日信访反映的事项收悉。您提出的建议我单位已交社区及相关部门处理，并留作工作参考。经了解，该小区正在推进加装电梯，故停车矛盾较为突出。现社区及相关部门已督促小区物业加大巡查力度，加强停车规范。感谢您对我镇社区管理工作的关心、理解与支持。特此告知。
放学秩序问题,上海市普陀区教育局,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6A0145B8566849158B7F3FB95947A38F,放学秩序问题,2023-09-08,本人反映，某小学放学时校门口秩序混乱，由于家长聚集，虽然学校在校门两侧设置了供接送孩子车辆的停车位，但僧多粥少，有些接送孩子的车辆还是随意停靠路边，造成该时段校门口交通通行拥堵；本人认为，交通拥堵造成市民出行不便和安全隐患；本人要求，学校在下学期能合理安排放学时间，执勤教师能积极疏导；教育部门能加强指导和协调，会同交管部门共同维护学校门口良好的秩序。,2023-10-10,上海市普陀区教育局,赵同志：您好！您反映的信访事项已受理，经研究，现答复如下：经查，某学校正门靠近交通主干道，为保障上下学时段校门口的秩序与安全，学校每天安排2名保安、1名教师、1名特保人员负责管理。我局将继续督促指导学校做好上下学期间的秩序管理，为师生、家长提供一个安全、有序的校园周边环境。感谢您对我们工作的理解与支持。上海市普陀区教育局2023年9月11日
路面维护,上海市普陀区建设和管理委员会,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=66D0F485B5484EBCAFBB6E0401DB9626,路面维护,2023-08-21,本人反映，真北路立交桥曹安公路往武宁路方向，桥面柏油路有拱起现象，有大车经过时边上车辆明显有晃动感，希望有关部门加以重视路面维护以免出现重大事故。,2023-10-10,上海市普陀区建设和管理委员会,岳同志：您好!您反映的信访事项本机关已受理。经研究，现答复如下：我委对您来信反映的情况非常重视，即要求普陀区市政水务管理中心认真调处。经核实，您反映的为真北路立交桥连接中环线路段，已安排养护单位将该路段纳入9月份养护计划进行养护维修，目前维修已完成。后续该中心将加强巡查，发现问题及时维修，保障市民通行安全。感谢您对我们工作的关心、理解和支持。上海市普陀区建设和管理委员会2023年9月25日
关于普陀区某项目欠薪一事经相关职能部门协调已解决,上海市普陀区建设和管理委员会,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=82DBF190FE764AA79F801E4227F1C124,关于普陀区某项目欠薪一事经相关职能部门协调已解决,2023-09-30,本人反映，相关问题已圆满解决落实！本人认为，我们的党是为人民服务的，切身感受到了政府为民服务的宗旨，充满存在感和幸福感！本人要求，各级相关职能部门要监管到位，防微杜渐才好！,2023-10-10,上海市普陀区建设和管理委员会,简复告知书刘同志：您好！您于2023年9月30日信访反映的事项收悉。获悉您来信所反映的信访事项已圆满解决，感谢您对我们工作的理解和支持，在未来的工作中我委也会以此为激励，进一步做好监管工作。特此告知。上海市普陀区建设和管理委员会2023年10月7日
项目拖欠工资,上海市普陀区建设和管理委员会,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=65B046622AE94B4180F0ADE66BE0CFC9,项目拖欠工资,2023-08-03,本人反映，某公司内部管理混乱，项目有不按时发放薪资的情况，要求该公司按时发放工资。,2023-10-10,上海市普陀区建设和管理委员会,刘同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：我委对您来信反映的情况非常重视，即要求普陀区建筑业管理中心认真调处。该中心收到您的投诉后，及时进行了查证核实，并要求该公司承担企业主体责任，按政策及时支付工人工资。回访时，您表示事情得到圆满解决并特地写信感谢。感谢您对我们工作的关心、理解和支持。上海市普陀区建设和管理委员会2023年9月25日
预看房,上海市嘉定区建设和管理委员会,2023-10-10,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3DBE4995065548D28EB2A97F54390B5F,预看房,2023-09-04,"本人反映，2023 年 9 月 1 日 20:45 由开发商的上海客户服务微信公众号上发出的《大境初呈 共鉴美好 |温馨告知函》的文章内容开放参观。本人认为,本项目并未完成分户验收及质量问题整改完毕，本次参观不具备预看房的前提条件。本人要求，及时制止，必须要求整改好所有质量问题后，再以正规流程向政府申报预看房。",2023-10-10,上海市嘉定区建设和管理委员会,吴同志：您信访反映的事项已收悉，我委高度重视，现就您反映的情况答复如下：经核实，依据上海市建设工程安全质量监督总站《本市新建住宅工程“业主房屋质量预看房”制度(试行)》和《“业主房屋质量预看房”工作指南》等文件要求，我委第一时间约谈开发商，要求取消原定的预看房活动，并要求建设单位严格比对预看房工作的前提条件和实施要求，切实履行建设单位质量首要责任，抓紧完成相关工作，严格程序，做好充分准备组织开展好预看房工作。该项目已于9月13日至9月20日启动预看房，时间结束后，涉及部分业主没有看房的，我委也督促开发商进行一对一联系。感谢您对我们工作的理解和支持！特此回复。上海市嘉定区建设和管理委员会2023年9月22日
