title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
【咨询】云岭西路过苏州河通道新建工程进展,上海市交通委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B28D10DE9AA94DC68311D08F1E15D283,【咨询】云岭西路过苏州河通道新建工程进展,2023-09-12,我是居住在上海普陀居民，随着外环西段交通功能提升工程可行性研究报告获批，该工程即将动工，其中会新增和改建临虹路南北侧匝道，届时临虹路交通压力可想而知，临虹路-云岭西路建设一条跨苏州河通道连接起来就显得非常必要了。云岭西路过苏州河通道新建工程2018年项建书早已获批，5年多过去了，想问下目前该工程最新推进进展，是否会按照外环西段交通功能提升的配套路网同步建设，谢谢！盼回复~,2023-10-17,上海市交通委员会,刘同志：您反映的信访事项已受理。经研究，现答复如下：云岭西路通道作为普陀区与长宁区的跨苏州河联系通道，能够实现苏州河两岸联通、减少区域交通绕行。随着外环西段交通功能提升项目规划建设，未来该通道还将进一步提升普陀区与外环西段交通联系的便捷性。目前，云岭西路通道正在加紧开展工程方案深化优化，下阶段待方案深化稳定后，我委将加快项目前期工作。感谢您对交通行业工作的关心、理解和支持。上海市交通委员会2023年9月27日
引进优质教育资源,上海市浦东新区教育局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EEBB0E9AC3C54624AB58BCB15EDC7BA3,引进优质教育资源,2023-09-12,根据浦东政务网数据，某镇平均每年入学人数约为2000人。截至2020年，整个地区只有公办小学3所，公办初中2所。现有公办学校配比与学龄人口基数失调，希望积极推进配套学校的建设进度，完善公平教育这一基本点。,2023-10-17,上海市浦东新区教育局,于先生/女士：         您好！         您反映的信访事项本机关已受理。现答复如下：         您来信主要就浦东新区康桥镇应引入优质教育资源等提出建议。近年来，教育部门大力推进学区化集团化办学，扩大优质教育资源覆盖面，不断提高公共服务均衡化、优质化水平。目前，教育集团成员学校之间打破壁垒，共享优质资源，放大了优质教育资源辐射力度，提升了学校办学活力，成员校间跨校协同，创新教研方式，促进了学生之间的交流，促进了教师专业发展，提升了学校品质。         公建配套学校建成交付后，教育部门将根据区域建设规划及教育资源布局情况，综合考虑学区化集团化办学、新优质学校集群发展、城乡学校携手共进等举措，制订具体开办方案，并按规定程序和时间节点向社会公布。教育局将努力办好家门口的每一所学校，促进区域义务教育优质均衡发展。        感谢您对浦东教育工作的关心、理解和支持。       此复。                                                                                     上海市浦东新区教育局                                                                                               2023年9月20日
了解学校办学定位,上海政法学院,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9A51D718611F428DAF8B39257EABDB0A,了解学校办学定位,2023-09-28,咨询上海政法学院的办学定位,2023-10-17,上海政法学院,李先生/女士：         您好！         您于2023年9月28日信访反映的事项收悉。现答复如下：        上海政法学院坚持“立足政法、服务上海、面向全国、放眼世界”的办学理念，秉承“刻苦求实、开拓创新”的校训精神，走“以需育特、以特促强”的创新发展之路，努力培养德法兼修、全面发展，具有宽厚基础、实践能力、创新思维和全球视野的高素质复合型应用型人才，建立以法学为主干，管理学、经济学、文学、教育学、艺术学等多学科门类协调发展的学科体系，着力推进法学、政治学、社会学、马克思主义理论、公共管理、工商管理、理论经济学、应用经济学、中国语言文学、外国语言文学、新闻传播学、心理学、戏剧与影视学、国家安全学、纪检监察学等一级学科建设，努力创建具有鲜明政法特色的一流应用型大学。       非常感谢您对教育事业的关心和支持！        特此告知。                                                                                                     上海政法学院                                                                                                   2023年9月30日
大学校园开放,上海建桥学院有限责任公司,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9FC17AAD762A434DAC070D39366E6A76,大学校园开放,2023-09-18,本人认为，应该打开大学校园大门，让更多人感受到大学的氛围。,2023-10-17,上海建桥学院有限责任公司,施先生/女士：         您好！        您反映的信访事项本机关已受理。经研究，现答复如下：        学校严格执行上级部门有关校门开放的政策，校门已对社会开放，凭相关证件登记预约后即可进校，感谢您的来信。        感谢您对上海建桥学院工作的关心、理解和支持。                                                                              上海建桥学院有限责任公司                                                                                          2023年10月8日
口腔正畸,同济大学,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BD39CDD25E594A758C9CCC0ECA28EC17,口腔正畸,2023-09-21,"本人反映,本人儿子年初在同济口腔正畸科做正畸，本应第二天复诊，却被告知负责医生已离开医院，明天无法复诊，又没有后续其他医生衔接。本人要求,原来负责的医生帮我们做完整个疗程，或者派其他医生衔接继续诊疗。",2023-10-17,同济大学,李先生/女士：         您好！         您反映的信访事项已受理。经研究，现答复如下：         您于2023年9月21日致信市政府，反映您儿子在同济口腔医院做正畸，但因主治医生离开同济口腔医院，致使您孩子复诊遇到困难。您认为，医院未能完成诊疗，且未做好医生离职后的衔接工作。要求主治医生为孩子做完整个疗程，或者由同济口腔医院派其他医生衔接继续诊疗。        经查，接到您复诊诉求后，同济口腔医院积极进行协调，医生于2023年9月23日已为您孩子完成了复诊。       感谢您对同济大学附属口腔医院工作的关心、理解和支持。                                                                                              同济大学                                                                                       2023年10月9日
转学办理学籍,上海市教育委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2BBBC360F52F4894B2916C254DCD2DE3,转学办理学籍,2023-09-21, 上海5年级毕业的小学生转入到北京6年级，至今未能生成孩子的学籍。孩子没有学籍就不能参加北京学校组织的体育测试。希望孩子的转学手续能够尽快处理。,2023-10-17,上海市教育委员会,金先生/女士：         您好！         您反映的信访事项已受理。经研究，现答复如下：         经了解，根据相关规定，您孩子学籍问题需要由转入方发起。经查询，我们未收到转入方发起信息。我委相关工作人员已与您电话联系，告知您相关流程。         感谢您对我们工作的关心、理解和支持。                                                                                        上海市教育委员会                                                                                           2023年10月9日
请求协调就近入园,上海市松江区教育局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F96327AB76904B7A8CFEE12F33EBC7EB,请求协调就近入园,2023-09-22,我孙子2021年进入幼儿园读书，在实际居住地附近的公立幼儿园不能就近入园。永丰幼儿园距离我家路程500米，现在就读的石湖荡镇中心幼儿园距离我家路程7.7千米。希望帮助协调一下，尽快解决就近入园的问题。,2023-10-17,上海市松江区教育局,王先生/女士：        您好！        您来信反映孩子就近入园问题的信访事项收悉。经研究，现答复如下：        根据本市户籍幼儿入公办园的相关招生政策，需了解幼儿入园政策、流程等情况，可在上海市松江区教育考试中心网站“幼招信息”栏目具体查阅。具体办理时间、办理条件与操作流程请以当年公布的招生政策为准。        松江区教育局学前教育科工作人员已与您致电联系，并作沟通说明。        感谢您对松江教育的关心、理解和支持！                                                                                 上海市松江区教育局                                                                                     2023年9月28日
硕士推免,上海中医药大学,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=62AA22DE3F694F1DB178CA5E90D49513,硕士推免,2023-09-19,"本人反映,《上海中医药大学推荐优秀应届本科毕业生免试攻读硕士学位研究生工作办法》允许全国大学生英语竞赛校内获奖者加分，对努力学习并取得三年奖学金的同学不公平，建议修改。",2023-10-17,上海中医药大学,范先生/女士：        您好！        您反映的信访事项学校已受理。经研究，现答复如下：     “竞赛类奖项”是参照当年度《非上海生源应届普通高校毕业生进沪就业申请本市户籍评分办法》中“学术、文体竞赛获奖”的项目动态调整，奖项及加分值均经过二级学院、学生代表以及相关职能部门听取意见及论证后制定。能否最终获得推免资格，是由综合成绩排名后，经学院推荐、校级审批后确定。        学校正在积极构建德智体美劳“五育融合”的学生综合评价体系，坚决破除“唯分数论”，学校后续修订推免工作办法也将充分考虑到学生全面发展与个性化发展。        如有进一步的问题，欢迎向学院辅导员反馈，或至学校学生生涯教育与就业指导中心（学生事务与发展中心304办公室）现场咨询。        感谢您对学校工作的理解和支持。                                                                             上海中医药大学                                                                               2023年9月28日
咨询,上海市人力资源和社会保障局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F5023CFF77084CFBACB8D89DC46C5C24,咨询,2023-09-26,本人反映，2023年8月上海****有限公司帮我补缴2022年10月-2023年3月不足的职工养老保险部分，想问下现在办理的情况。,2023-10-17,上海市人力资源和社会保障局,唐同志：    您好！来信收悉。现咨询的事宜告知如下：    经查，您单位为您基数调整补缴的资金已记账，现您已申请了转移接续手续。    特此告知。
建议,上海市人力资源和社会保障局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D1768EADB1EB418A830FE36D155A38E1,建议,2023-09-26,本人建议职工参加学生家长会可以作公假处理。,2023-10-17,上海市人力资源和社会保障局,李同志：    您好！您反映的事项已转我局收悉。现告知如下：    由于工作时间和休息休假制度涉及公民的劳动和休假权益，为了体现公平性，一般是由国家统一规定的。根据国务院《职工带薪年休假条例》的规定，机关、团体、企业、事业单位、民办非企业单位、有雇工的个体工商户等单位的职工连续工作1年以上的，享受带薪年休假（以下简称：年休假）。职工累计工作已满1年不满10年的，年休假5天；已满10年不满20年的，年休假10天；已满20年的，年休假15天。目前，职工可以通过合理安排年休假，来妥善处理家庭事务。    您在来信中提出“职工参加学生家长会可以作公假处理”的意见建议，对今后研究、改进工作有着参考、探索价值。在此，感谢您对我们工作的关心、理解和支持！    特此告知。
虹口区青云一号项目虚假宣传,上海市虹口区住房保障和房屋管理局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C8F3E41857504363B152D0AAD2F7D8B9,虹口区青云一号项目虚假宣传,2023-08-17,"本人反映,虹口区青云一号项目销售宣传照中故意将当初设定的融乐汇、运动区做成蓝色，误导购房人以为是塑胶地面，实际使用的是价格低廉的黑色沥青刷蓝色油漆。影响业主健康，要求整改。",2023-10-17,上海市虹口区住房保障和房屋管理局,朱同志：你信访反映的事项已收悉。自青云壹号（虹云邸）矛盾发生以来，区房管局、区建管委多次接待业主，听取业主诉求后高度重视。经区建管委核查图纸及现场情况，虹云邸项目竣工验收程序合规，现场质量缺陷已督促开发商限期整改。业主反映品质问题均为合同履行问题，已为开发商和业主多次搭建沟通平台，对合同履行分歧展开协商。若协商结果无法达成一致，建议业主通过司法途径解决。感谢您对党和政府工作的关心、理解和支持。特此告知。
青云壹号小区质量问题,上海市虹口区住房保障和房屋管理局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E610FE3670AD40D08768B1E7CE177A2F,青云壹号小区质量问题,2023-08-21,     融创青云壹号业主对于上海融创房地产开发集团有限公司就青云壹号小区质量问题主要诉求如下，请相关部门予以协调监督。此外，在解除房屋产权抵押事宜中融创公司已构成合同根本性违约，毫无契约精神，让众多业主每天都为自己的资金安全、房产权属忧心忡忡。我们需要融创公司给出具体的撤抵时间节点并每周向业主们公示进展结果，在已构成违约的事实上尽最大的可能采取救济补救措施！,2023-10-17,上海市虹口区住房保障和房屋管理局,宋同志：你信访反映的事项已收悉。融创青云壹号（虹云邸）项目已于2023年8月28日取得《上海市新建住宅交付使用许可证》。自矛盾发生以来，区房管局、区建管委多次接待业主，听取业主诉求后高度重视。经区建管委核查图纸及现场情况，虹云邸项目竣工验收程序合规，现场质量缺陷已督促开发商限期整改。业主反映品质问题均为合同履行问题，已为开发商和业主多次搭建沟通平台，对合同履行分歧展开协商。若协商结果无法达成一致，建议业主通过司法途径解决。我局已要求开发企业认真履行合同条款，明确该项目的资金监管银行，加强开发企业资金使用的监督管理，切实履行好银行资金的监管职责，为项目交付提供资金保障，推进项目正常开发建设。感谢您对党和政府工作的关心、理解和支持。特此告知。
玉屏南路最近一个月附近通宵施工扰民给居民造成了巨大困扰,上海市长宁区建设和管理委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F05848D126474D82AE63B781C7AC17F9,玉屏南路最近一个月附近通宵施工扰民给居民造成了巨大困扰,2023-09-22,"本人反映,玉屏南路附近最近一个月通宵施工扰民，没有进行任何的噪音防护措施，发出声响巨大。已经通过环保热线和警察局反映无果。主要原因是政府开具了夜间施工许可证书。本人认为,这个夜间施工证的开具非常不合理，这两条施工道路上居住了众多居民，道路施工采用的是重型机械凿地过程会发生巨大的声响与震动。长达一个月无法入睡会给附近居民造成非常大的身心健康困扰。本人要求,立即停止通宵施工",2023-10-17,上海市长宁区建设和管理委员会,曾**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经现场核查，您反映的路段正在开展架空线入地和杆箱整治工程中的排水管道提标改造工程。该工程为保障玉屏南路及周边道路的交通与出行，根据交通管理部门的要求实行夜间施工。区市管中心已要求项目参建单位严格按照相关规定和行业管理要求落实安全生产和文明施工措施，优化施工工艺，相对高噪声的施工内容尽量安排在上半夜开展，下半夜实施低噪声或轻噪声的施工内容，减少施工期间对居民生活环境的影响。同时对铺设的钢板进行防滑涂料的喷涂工作来保障居民的安全，对现场施工所造成的扬尘污染进行洒水除尘处理。玉屏南路路段（娄山关路-遵义路）以及遵义路路段（玉屏南路-天山路）计划于10月底施工完成，紧接着将进行电力、信息、合杆等架空线入地整治施工，预计年底前完成。    感谢您对城市建设管理工作的关心、理解和支持。    上海市长宁区建设和管理委员会    2023年10月12日
建议小区周边学校周五增加运动场所,上海市奉贤区青村镇人民政府,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A661E62872BB4002AA580298E4EFFEA2,建议小区周边学校周五增加运动场所,2023-09-18,"本人反映,居住的小区附近2公里左右没有休闲运动的场地，例如篮球场，羽毛球场，乒乓球台，虽然现在学校会在6到8点对外开放，但实际执行不到位，上海天黑较早，但学校篮球场没有照明匹配，开放时间也有限也不适合运动。本人建议，对于学校开放运动场所落实到位，灯光要匹配到位，降低运动受伤的风险。",2023-10-17,上海市奉贤区青村镇人民政府,杨同志：您好！经与您居住小区边的学校联系沟通，学校运动场地开放安排为，每周一至周五晚18:15至20:15开放田径场；周六、周日上午8 ；00-10:00，下午14:00-17:00田径场地与室外篮球场全开放。每周共计开放20小时。周一至周五晚因室外篮球场地没有灯光，考虑到安全问题，所以未开放。开放期间，学校加强安全管理，配备了专门的安保人员维护秩序。居委也配备了志愿者，配合学校共同管理体育场地的开放。感谢您对党和政府工作的关心、理解和支持。
解决小区电动三轮车充电问题,上海市奉贤区柘林镇人民政府,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=772AA4C68F1A4FACABAB458B6BABF354,解决小区电动三轮车充电问题,2023-10-12,如意景园是新的拆迁安置小区，社区老年人多，大多数老人都是骑电动三轮车出行，由于前期开发商的设计问题，电动三轮车无法前往地下夹层进行充电，建议在小区内增加电动三轮车充电设备。,2023-10-17,上海市奉贤区柘林镇人民政府,黄同志：您好！根据如意璟园小区的实际情况，联合相关部门已进行实地查看，计划年内增设14个地面充电棚，待后续相关申请通过后，进入实施建造。感谢您对党和政府工作的关心、理解和支持。
携程网霸王条款，台风天气取消入住，不给退房费,上海市长宁区文化和旅游局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A9C453D7016D41F4BA456D0CD3FFAD62,携程网霸王条款，台风天气取消入住，不给退房费,2023-08-31,本人于2023年8月28日在携程网APP预订了深圳市西涌海滩独栋别墅，计划9月2日入住，9月30日退房，入住一晚。于8月28日完成订单。8月30日收到广东省发来的台风“苏拉”预警信息，考虑到本人及亲属的安全，与该别墅的房东沟通，取消订单，后期在预订，房东也同意取消订单，因在携程网预订，她无权限操作，故需要联系携程网客服来操作。故本人30日多次与携程沟通，均无得到反馈。从一开始的说不予以退费，到后期的只能退费一半。且携程网沟通的态度均已平台规则制定就是如此为由，拒绝退全款。多次沟通后，携程网要求我按要求在上传深圳市受台风影响，停工停产的政府发出的红头文，才能解决本人的诉求。本人也联系了深圳市政府相关部门，得到的回复说，按深圳市天气预报下发的通知均可执行，且每个区三防办都会下发通知，是已短信的性质告知公民。截止到8月31日，深圳市的台风预警从白色升级为蓝色，预计31日18时升级为黄色，深圳市中小学生均已延迟开学，且广深港高铁、城际列车从31日到9月4日都停运。深圳市海边沙滩、景区均已关闭，无法前往。本人认为携程网的预订退订规则存在霸王条款，未考虑到不可抗拒因素，至消费者的安全与不顾，侵害消费者的权益。本人诉求要求携程网全额退还本人预订的房费及押金。以上诉求，请领导协助处理，谢谢！相关附件为酒店预订订单、本人收到的短信、深圳天气预警、各类通知等,2023-10-17,上海市长宁区文化和旅游局,石**，您好：    您的信访事项网[2023]000213722收悉，您反映在携程预定事宜，希望协助解决。现答复如下：    我局收到信访事项后，立即联系携程公司核实情况，并督促其妥善解决。携程表示将尽力与消费者沟通解决。    2023年9月4日13：11分，我局工作人员与您联系核实确认，您表示该事项已解决。    感谢您对我局工作的理解、关心与支持。    上海市长宁区文化和旅游局
玉屏南路道路施工扰民,上海市长宁区建设和管理委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CD6838A45929480B8897560A5C6CE655,玉屏南路道路施工扰民,2023-09-19,"本人反映,玉屏南路开始夜间施工已经有一个月了，工程进度缓慢且严重扰民，夜间噪音巨大，且结束后盖上钢板导致经过车辆再次完成噪音，一天24小时无法休息。周边居民意见很大本人认为,即使是市政工程且有夜间施工许可，也应考虑到居民的生产休息，目前对周边居民没有通知没有道歉，且进度缓慢，中间一定是存在问题的本人要求,对于目前情况进行处理，尽量减少施工噪音对周边居民影响",2023-10-17,上海市长宁区建设和管理委员会,谭**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经现场核查，您反映的路段正在开展架空线入地和杆箱整治工程中的排水管道提标改造工程。该工程为保障玉屏南路及周边道路的交通通行，根据交管部门的要求实行夜间施工。区市管中心已要求项目参建单位加强对施工现场的巡查和监管，严格按照相关规定和行业管理要求落实安全生产和文明施工措施，优化施工工艺，相对高噪声的施工内容尽量安排在上半夜开展，下半夜实施低噪声或轻噪声的施工内容，减少施工期间对居民生活环境的影响。    感谢您对城市建设管理工作的关心、理解和支持。    上海市长宁区建设和管理委员会    2023年10月8日
统一管理流浪猫,上海市长宁区人民政府天山路街道办事处,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=53610038754A4F9791C2E8F3493FFB26,统一管理流浪猫,2023-09-12,目前小区内流浪猫数量较多，居民乱投喂引起小区内居住环境变脏变乱的情况也时有发生。猫是很可爱的动物，也会帮人们驱逐老鼠，所以我不建议一锅端捕抓所有流浪猫。但是我认为有效管理流浪猫会有好的效果，例如设置专门投喂点，方便爱心居民定点投喂。又或者建立一个小型流浪猫救助站，并统一为流浪猫做好绝育措施，这也能防止流浪猫过于泛滥。,2023-10-17,上海市长宁区人民政府天山路街道办事处,丁**同志：    您所提的建议本机关已受理。经研究，现答复如下：    您反映小区流浪猫太多，建议小区设置统一投喂点，方便居民投喂。    经了解，由于小区设施条件有限，暂时无法设置统一的投喂点。根据您的建议，居委、物业已劝导爱心人士定时、定点投喂流浪猫，减少因乱投喂对小区居住环境的影响，同时要求社区加强志愿者加强相关巡逻。    感谢您对政府工作的关心、理解和支持。    上海市长宁区人民政府天山路街道办事处
要求携程机票无损退款,上海市长宁区文化和旅游局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB45541140DB439A9447FA8D74823412,要求携程机票无损退款,2023-09-19,"本人反映,在9-12下午16点左右在携程购买国庆出游机票，两个大人一个儿童。刚进入购买页面，看到成人3000左右，儿童2000左右，总价应该在8000，实际支付的时候显示9000多。差价1000，后来才知道有机场建设费未显示。本来上午曾浏览过网站显示余票2张，票源不足，下午看的时候，并没有显示具体数字，我当然认为票源充足。当我买好后，看到是另一组滞销航班。出票同时，我第一时间联系携程退票携程一直拖着，以研究讨论为名，拖延时间。首先携程页面设计就有问题，看到的价格和实际的价格不一致。我是携程铂金贵宾，我曾在携程上订国际机票，所见即所得，为什么国内机票要这样？这也导致了我重新选机票。第二，没有票完全可以显示购买失败，但后台程序匹配滞销机票给我，6.50起飞，当中还有一次转机，原来两个小时行程变成五个小时。最后我第一时间联系携程，要求无损退，携程以开会研究为名拖了一周，并且后台偷偷把我第一次9000支付取消订单删除。本人认为,由于价格不透明，导致我重新选航班。网站票源不足，导致分配给我滞销航班，后台还销毁证据。我第一时间把出错票情况反馈给携程，他们以开会讨论为由拖着。本人要求,无损退票。",2023-10-17,上海市长宁区文化和旅游局,张**，您好：    您的信访事项网[2023]000231999收悉，您反映在携程预定机票事宜，希望协助解决。现答复如下：    我局收到信访事项后，立即联系携程公司核实情况，并督促其妥善解决。携程表示将尽力与消费者沟通解决。    2023年9月27日，我局工作人员与您联系核实确认，您表示该事项已解决。    感谢您对我局工作的理解、关心与支持。    上海市长宁区文化和旅游局
长宁区道路夜间施工严重扰民，影响居民生活,上海市长宁区建设和管理委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1A505ADAF55E497189E9F88BD789989F,长宁区道路夜间施工严重扰民，影响居民生活,2023-09-19,"本人反映,长宁区道路夜间施工（天山路888号），噪音巨大已严重影响居民生活！连续几个夜晚不能入眠！本人认为,夜间施工根本没有征集居民意见，严重干扰居民正常生活！此外，夜间施工许可证颁发续征得居民意见本人要求,立刻停止该处夜间道路施工，并且请相关部门给予答复回访。",2023-10-17,上海市长宁区建设和管理委员会,刘**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经现场核查，您反映的路段正在开展架空线入地和杆箱整治工程中的排水管道提标改造工程。该工程为保障玉屏南路和娄山关路及周边道路的交通和出行，根据交管部门的要求实行夜间施工。区市管中心已要求项目参建单位严格按照相关规定和行业管理要求落实安全生产和文明施工措施，优化施工工艺，相对高噪声的施工内容尽量安排在上半夜开展，下半夜实施低噪声或轻噪声的施工内容，减少施工期间对居民生活环境的影响。同时对铺设的钢板进行防滑涂料的喷涂工作来保障居民的安全，对现场施工所造成的扬尘污染进行洒水除尘处理。    感谢您对城市建设管理工作的关心、理解和支持。    上海市长宁区建设和管理委员会
长宁区华山路1520弄南侧人行道改建要求,上海市长宁区建设和管理委员会,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BAC322AFAC544F6DB20A0C4B9BD6F0F7,长宁区华山路1520弄南侧人行道改建要求,2023-09-11,张市长，您好！长宁区华山路1520弄连接华山路和幸福路，附近有众多居民区、学校和绿地，来往行人和车辆较多。但是1520弄南侧靠近恒力公寓边的人行道非常狭窄，同时有一根电线杆阻断人行道。导致往来行人和学生只能从机动车道通过，安全风险很大。请给予关注并解决。谢谢。,2023-10-17,上海市长宁区建设和管理委员会,颜**同志：    您反映的信访事项已受理。经研究，现答复如下：    您反映华山路1520弄电线杆阻断人行道带来行人安全隐患。您诉求：给予关注并解决。    接到您的诉求后，本机关第一时间组织下属单位区市政工程管理中心进行现场核实。经查，华山路1520弄（华山路-幸福路）正在开展泰安路架空线入地和杆箱整治工程。此处电线杆将于工程中停电割接环节结束后拔除。    感谢您对架空线入地和杆箱整治工作的的关心、理解和支持。    上海市长宁区建设和管理委员会
停车管理问题,上海市闵行区虹桥镇人民政府,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C05499320E58409ABA75CA785847DB23,停车管理问题,2023-09-08,"本人反映,本小区在2023年7月31日新物业未交接前，开发商陆续在小区地库擅自将未售车位加装地锁，导致多位业主已付租赁费无法正常停车，并宣称不签固定租赁合同（不合法）就不于停车，在房办居委的协调下都未果，继续加装地锁不让业主停车，并且拖延时间不将地库管理交接给新物业管理，致使业主无法缴纳停车费，引起种种矛盾。本人要求,主管部门查实妥善处理！",2023-10-17,上海市闵行区虹桥镇人民政府,朱同志：2023年9月8日，您发送邮件至《街道乡镇》信箱，反映小区替换物业，开发商不履行小区地库交接，在小区地库擅自将未售车位加装地锁，导致多位业主已付租赁费无法正常停车的事项，我单位已收悉，现对您反映的信访事项答复如下：关于小区地库交接事项，我镇相关部门正与开发商、物业及业委会沟通协调中。关于小区开发商擅自将未售车位加装地锁的事项，我镇相关部门已与开发商沟通协调，开发商已下放部分地锁，极大程度地缓解了小区业主停车问题。特此告知。
城管执法,上海市闵行区七宝镇人民政府,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5E556DABFDF24C4BA297669712C5D50A,城管执法,2023-09-18,"本人反映,上海市闵行区华友路260弄门口，2023年9月18日，本人车停于太平洋房屋商铺门口，在未通知车主本人的情况下直接叫来拖车执法，强行拖车。本人认为,两位城管人员，态度蛮横，强行拖车，该执法过程中未出示证件，未按照上海城市管理行政执法条例合情合理处理。本人要求,希望政府能保障在市工作人员的合法权益，我们百姓配合执法，但是不配合无理不合规章制度的执法。",2023-10-17,上海市闵行区七宝镇人民政府,王同志：你于2023年9月18日写给区信访办的网上信访件（编号：网[2023]000230xxx）已转至七宝镇。你反映：车辆停放于太平洋房屋商铺门口被执法人员拖走的问题。经本机关调查了解，现答复如下:关于你信访反映的问题，经了解，2023年9月20日，镇城建中心已与你沟通解释。目前，涉事车辆已返还车主，该事项已化解。特此告知。
学校教育问题,上海市闵行区教育局,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=12444B06A5E4438BBADD650111949E9D,学校教育问题,2023-09-14,本人反映，小区按户均2人推算，小区将有100名适龄幼儿、儿童需要教育资源配套。加上已交付的小区，未来2年将陆续有3个小区、超过400位学龄幼儿、儿童产生强烈的入学需求。按照本区统筹区域分组情况以及就近入学原则，九星文来和碧林湾文来属于一校两区，九星文来未建立之前，针对我们小区优先统筹碧林湾校区属于合理安排。针对现在入学的整体需求，我们提出如下诉求:诉求1:更新适龄幼儿学前教育配套规划，保障2024年入园需求。2:加快落实地块教育规划，按原有官方公布信息建设9年制九星校区，并于2025年前建设完成；3:针对2024年拿到预售合同的业主，安排优先统筹碧林湾文来校区。,2023-10-17,上海市闵行区教育局,陈同志：您好！您关于小区配套学校建设和入学安排问题的来信收悉。现告知如下：九年制学校目前正在进行地块规划调整工作，由七宝镇实施。我局同步推进前期方案研究工作。待规划调整工作完成后，我局将启动项目前期手续办理工作，尽快推进项目开工。关于入学问题的相关诉求，已告知我局相关部门，供其在后续工作中参考。感谢您对闵行教育工作的理解和支持。特此告知。
关于花坛改造的建议,上海市闵行区莘庄镇人民政府,2023-10-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=986B47FE034B45EE8E7A3CB21C2A0AF7,关于花坛改造的建议,2023-09-12,莘松路上海康城入口转弯处，花坛花丛过于突出，造成须右转进入小区的车辆，后视镜被遮挡，无法看清全速行驶的非机动车。随着昼短夜长的季节即将来到，会更加影响机动车司机的视线。希望相关部门能够实地勘察，改造路边花坛，尽可能排除所能预见的安全隐患，谢谢。,2023-10-17,上海市闵行区莘庄镇人民政府,叶同志，您好！我镇于2023年9月19日收悉您反映康城社区入口绿化过于突出，影响视线并建议增加照明的事项，现将您反映的事项答复如下：关于您反映康城社区入口绿化过于突出，影响视线的事项。经莘庄镇城建中心了解，莘松路北侧机非隔离绿化带因长势良好，其高度确实存在一定的遮挡现象。目前莘庄镇城建中心已安排绿化养护单位在兼顾绿化景观的同时将该处机非隔离绿化带降低高度，解决绿化遮挡机动车司机视线的问题，消除安全隐患。莘庄镇城建中心将在后续养护工作中，维持该处机非隔离绿化带修剪后的高度，避免出现类似安全隐患问题。特此答复。
