title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于垃圾堆放问题,上海市浦东新区人民政府花木街道办事处,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=872E26F097B74245BFA5C3C0EFE873F1,关于垃圾堆放问题,2023-08-23,本人反映，小区楼栋有霸占堵塞消防通道堆放大量易燃易爆生活垃圾现象本人认为，应及时清理本人要求，尽快上门清理垃圾，恢复原状，消除安全隐患,2023-10-25,上海市浦东新区人民政府花木街道办事处,吴同志：您好！2023年8月28日，我单位受理您提出的信访事项。您来信反映楼道有垃圾成堆堵塞消防通道，要求管理部门依法查办。经调查研究，现答复如下：接到您的反映后，经小区居委联合物业、社区民警现场查看，该楼栋消防通道畅通，对于居民存在的占用公共空间的行为，管理部门也对其进行了教育劝说。感谢您对花木社区工作的关心、理解和支持。	上海市浦东新区人民政府花木街道办事处2023年9月28日
公交958路空车跑,上海市道路运输管理局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=046F7BD75D44427080383080E8145088,公交958路空车跑,2023-09-16,"本人反映,今天早上坐公交，看到系统上显示958即将到站，于是放弃乘坐其他车辆，因为958的站更为方便。但是显示到站的车辆没有958，是辆无车号的空公交，在站台边停了一下就开走了。结果导致我没坐上车，也没坐上其他车。我在赶时间，导致我严重迟到！本人认为,这是用空车跑系统，骗圈数，导致居民出行不便本人要求,严查这种行为",2023-10-25,上海市道路运输管理局,潮同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，您反映的时间段内，公交958路在龙吴路华泾路站（往徐家汇方向），7时35分和8时06分有营运车停靠，此两班车之间无其他营运班次。管理部门已督促企业按照核定的班次间隔营运，保障市民出行。  感谢您对本市道路运输行业的关心和支持。                       上海市道路运输管理局                              2023年9月27日
原址建校,上海市徐汇区教育局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=087A0D2FF1914415A19B38F8598B645A,原址建校,2023-10-19,本人反映，徐汇凌云街道是目前徐汇区唯一一个没重点中学的街道。本人认为，在均衡教育、削峰填谷的大趋势下，应填补徐汇教育洼地，引入优质中学，目前天等路上徐汇职业高级中学已关闭，是否可以在原址上引入上实初中，提升凌云街道办学水平。,2023-10-25,上海市徐汇区教育局,沈先生：       您反映的信访事项本机关已受理。经研究，现答复如下：       您建议引入优质教育资源提升凌云街道区域办学水平。       经查，我局就区域内的教育资源布局进行了深入调研，并将持续加大教育投入，优化教育资源的街镇布局，同时借助紧密型学区化集团化建设、初中强校工程等举措，提升凌云街道初中办学水平，助推区域教育优质均衡发展。       感谢您对徐汇教育工作的关心、理解和支持。上海市徐汇区教育局2023年10月24日
非法网约车,上海市交通委员会执法总队,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2B045052DB6F434D93CA692849BB48A6,非法网约车,2023-09-08,本人反映，在2023年9月7日星期五19点24分乘坐车牌号为沪AG***21的汽车从仙霞路仲盛金融中心东北门到四平路馥敦坊27号楼下车下车时间为车费为68.87元，司机没有上海网约车驾驶员证车辆没有上海网约车道路运输证是自己买的一辆私家车注册在滴滴平台上的车辆没有买营运险希望处罚司机和平台还有麻烦能否协调滴滴平台退还我的车费我打的是优享结果来了辆黑车滴滴出行平台在上海没有上海网约车经营许可证属于无证运营。还有我做的后排司机在两边的窗户上贴的黑色的网罩让乘客出行车内有什么意外都没法求救。,2023-10-25,上海市交通委员会执法总队,陈同志：您好！您反映2023年9月7日通过滴滴出行平台乘坐网约车，怀疑司机无证营运，要求管理部门核实处理的信访事项已受理。经研究，现答复如下：2023年9月8日，市交通委执法总队收到您来信所反映的情况后高度重视，第一时间委派我直属大队调查核实。经核实，当事驾驶员涉嫌违规从事网约车经营，拒不配合执法调查，我直属大队现已要求滴滴出行平台对其账号作封禁处理，并依法对滴滴出行平台的违法行为作出行政处罚。2023年10月10日，市交通委执法总队电话与您联系，对您进行电话回访，您表示认可。感谢您对本市交通执法工作的关心、理解和支持。上海市交通委员会执法总队2023年10月10日
非法网约车,上海市交通委员会执法总队,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A5BB137241F7427DAB1A9497AB47C982,非法网约车,2023-09-11,本人反映，在9月10日15点30分从中山西路上海消防博物馆西门到虹口区绿洲紫荆花园西1门车车牌号是沪AG***88费花了64.3元司机没有上海网约车驾驶员证车辆没有上海网约车道路运输证属于非法营运的黑车希望处罚司机和平台司机车内一股烟味。还有能否协调滴滴退还我的车费。,2023-10-25,上海市交通委员会执法总队,陈同志：您好！您反映2023年9月10日通过滴滴出行平台乘坐网约车，怀疑司机无证营运，要求管理部门核实处理的信访事项已受理。经研究，现答复如下：2023年9月11日，市交通委执法总队收到您来信所反映的情况后高度重视，第一时间委派我直属大队调查核实。经核实，当事驾驶员涉嫌违规从事网约车经营，拒不配合执法调查，我直属大队现已要求滴滴出行平台对其账号作封禁处理，并依法对滴滴出行平台的违法行为作出行政处罚。2023年10月10日，市交通委执法总队电话与您联系，对您进行电话回访，您表示认可。感谢您对本市交通执法工作的关心、理解和支持。上海市交通委员会执法总队2023年10月10日
居转户问题,上海市人力资源和社会保障局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1B6CF941E40C4DB5B8BDC10BCC27F9A0,居转户问题,2023-09-20,本人自2013年7月毕业后来上海工作至今，期间通过不断学习进取，于2020年11月17日考到了汽车维修服务行业国家一级/高级技师证书。在2023年08月28日，沟通任职企业申请居转户，但是被以“申请人的工种 需与所聘岗位相对应”为由退回。,2023-10-25,上海市人力资源和社会保障局,王同志：       您好来信已收悉，现答复如下：       按照一网通办填报信息显示，申请人系上海**汽车售后服务有限公司售后部索赔专员，但提供的职业资格是汽车维修工1级，故因申请人的工种（汽车维修工）与所聘岗位不匹配，不符合高级技师条件。区人才中心工作人员已告知单位工作人员（人事）相关政策及原因。       此复。
咨询相应途径,上海市奉贤区市场监督管理局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4FEFAC4D19B041EE8CBBA5C15A06D725,咨询相应途径,2023-10-24,"本人反映,本人有急事需要咨询奉贤区市场监督管理局，因招标要求，需要企业提供有效章程，该材料企业从哪里可以快速查阅相关信息？",2023-10-25,上海市奉贤区市场监督管理局,莫同志：您好！您反映的关于如何查阅企业信息可通过国家企业信用信息公示系统查询该公司相关信息，或通过上海一网通办-上海企业登记在线-登记档案查询，查阅本市企业登记机读档案。感谢您对我们工作的支持。
恢复网球场原开放时间,上海市闵行区七宝镇人民政府,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8D38CB09459E43569F9F4C7DD6C748A8,恢复网球场原开放时间,2023-09-29,"本人反映，七宝镇体育活动中心网球场开放时间由原先上午7点更改为上午9点。本人认为,这一更改，极大的损害了广大中老年体育爱好者的早锻炼活动，从2008年开始活动中心网球场就7点开放了，况且7点本身就是正常起床时间，另外活动中心建造在前，离居民楼距离也较远。本人要求,七宝镇体育活动中心网球场尽快恢复原先7点开放时间，谢谢各位领导，给你们添麻烦了！",2023-10-25,上海市闵行区七宝镇人民政府,周同志：你于2023年9月29日写给区信访办的网上信访件（编号：网[2023]000242xxx）已转至七宝镇。你反映：七宝镇体育活动中心网球场开放时间的问题。经本机关调查了解，现答复如下:关于你信访反映的问题，经了解，因考虑周边小区居民休息，体育活动中心室外球类运动场所调整至上午8点后开放。如你有相关问题，本机关建议你向体育活动中心予以咨询。特此告知。
交界处打通,上海市闵行区颛桥镇人民政府,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3AF6367909384EEC9201BA04ED3977F0,交界处打通,2023-09-21,联农路自东向西是非常宽的人行上街沿，但是到近颛乐路的一段突然出现一堵绿墙，变成只剩一人行的路。这条是联农路到七宝鑫都步行的必经之路，目前学校有近3000名学生，早上7点左右助动车、行人及自行车汇集到小道，存在安全隐患。若下雨天，汽车溅起水花避无可避。学校晚自习结束走路有时和遛狗的面对面走过，也存在不安全的情况。希望这条人行上街沿可以打通，即有利改善市容，也有利出行安全。,2023-10-25,上海市闵行区颛桥镇人民政府,沈同志：您好！您于2023年9月21日反映联农路颛桥和莘庄工业区交界处打通的事项已收悉。经相关部门了解，该处联农路（繁安路-颛乐路）为颛桥镇农村公路，人行道范围从侧石到围墙为止（围墙为原始状态）。现颛桥镇与莘庄工业区就该地块的置换事宜进行协商及申报中，现围墙等未移交给颛桥镇，待相关手续办理后，您的诉求将得到改善。特此告知。
投诉app虚假售票,上海市闵行区文化和旅游局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DD58022A40B14F80A06E984066367B7E,投诉app虚假售票,2023-10-04,"本人反映，app通过不退款的霸王条款欺骗消费者，赚取高额利润， 2023年9月27号下单了演唱会门票代拍，9月28号跟我说代拍成功了，可是我没有收到任何证明，但是29号开票以后一直联系不上客服，也没有收到门票信息，客服这边才给我打电话说不给退钱，没有给出任何代拍成功的证明，也不发货，他们不出票，也不允许消费者退货退款。本人认为，在不肯发货的情况下拒不退款，并且在官方已经出票的情况下还拿不出门票信息，完全是虚假售票，霸王条款，欺骗消费者。本人要求,全额退款。",2023-10-25,上海市闵行区文化和旅游局,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：我局在接到您的信访事项后立即核实处置。经与平台方核实，您的订单为强实名代抢订单，抢票成功后无法更改观影人信息，为保证用户权益，平台已在用户下单页面进行告知，具体告知信息为“强实名代拍项目，不可转赠不可退票，一旦代拍成功，不支持任何理由退款，请各位粉丝理性下单，切勿跨平台购票造成损失。”经协调，平台告知申请退票需扣除相关手续费和平台代抢费。与您电话沟通后，您表示无法接受该结果并将通过其他途径维权。建议您与平台友好协商或可通过司法途径维护自身权益。感谢您对我局工作的理解和支持。特此告知。
拆迁安置,上海市闵行区浦江镇人民政府,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=90B2122072A44E869F72A1EC55DF71B3,拆迁安置,2023-08-08,我是闵行区浦江镇革新村村民。因召楼古镇城中村改造，我户籍同居住地在本次改造范围内，涉及到拆迁安置！负责拆迁安置工作人员在本项目启动时就告诉我因已享受过，不在本次安置范围内！当我得知此消息时就同村委及拆迁人员表明本人未接受过安置。现如今拆迁办却告知我已享受安置。拆迁办也未提供我任何信息！请问我如何查询当时签字盖章文件，本次拆迁是否影响我家小孩的安置问题，以及我未得到安置实际是谁为承受人。,2023-10-25,上海市闵行区浦江镇人民政府,胡同志：          您来信反映为浦江镇革新村村民，现要求享受召楼古镇城中村拆迁安置利益的事宜收悉，现答复如下：          经了解，您反映的房屋为革新村13组胡XX户，涉及本次召楼古镇城中村改造项目。经查档案资料，2009年8月金XX已签署《上海市城市居住房屋拆迁补偿安置协议》，您作为召楼西后街金XX户安置人口已享受相关动迁政策。故根据动迁政策和方案，您无法享受动迁政策。          特此答复。
关于安装路灯问题,上海市青浦区朱家角镇人民政府,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CE3FBEFED47249EBB9BC08B4CC29E5A7,关于安装路灯问题,2023-10-08,本人反映，朱家角镇课植园路东段已经修建和通车好几年了，但是迟迟没有在路边安装路灯。本人认为，课植园路处在朱家角旅游风景区内，给市民和游客的出行带来了不便。本人要求，请相关部门能及时安排路灯的安装事宜。谢谢！,2023-10-25,上海市青浦区朱家角镇人民政府,钱先生：您好！您来信反映的事项收悉。经查，关于您反映朱家角镇课植园路东段路灯缺失问题，我区建设和管理委员会已召集我镇、新城公司对该路段新增照明设施进行了专题协调。目前，我镇已对该路段路灯缺失情况及相关诉求排摸完成，并将该路段增设照明设施的申请提交至区建设和管理委员会。特此告知。
关于幼儿园入学问题,上海市浦东新区教育局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FD21714BF9FB40C6BC5E350EBF1FF266,关于幼儿园入学问题,2023-09-22,"本人反映,孙子一天天长大，幼儿园学区无着落。本人要求,帮助解决。",2023-10-25,上海市浦东新区教育局,陈同志：您反映的信访事项本机关已受理。现答复如下：您来信反映您孙子入园的问题。我局有关处室工作人员多次致电联系您，您始终未予接听，无法进一步了解相关信息。《浦东新区教育局关于2023年本区学前教育阶段适龄幼儿入园工作的实施方案》已在浦东新区教育局门户网站（网址：http://www.pudong.gov.cn/jyj/）向社会公示，供家长参考。若您尚有疑问，可进一步咨询浦东新区教育招生考试中心（地址：南码头路118号，电话：58307991）。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年10月9日
关于春秋游问题,上海市浦东新区教育局,2023-10-25,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F0A9B431B9C14EF79B733429814773D9,关于春秋游问题,2023-09-22,"本人反映,今年春天我和我太太参加了幼儿园组织的春游，老师除了到达目的地的前半个小时会组织一个集体活动，拍一些照片和回程前拍一张合照以外全程不见人影，孩子完全让家长自己陪着玩。本人认为,幼儿园应该承担起春秋游期间的监护职责，并且春秋游的全程活动老师都应该参与并组织学生共同参与。本人要求,有关部门可以对这一类现象予以重视和监管。",2023-10-25,上海市浦东新区教育局,肖同志：您反映的信访事项本机关已受理。现答复如下：您来信反映幼儿园春秋游的有关问题。经了解，该幼儿园2022学年第二学期的春游活动为亲子春游形式。园方在活动前下发了征询单，告知活动形式、时间、地点、费用等，遵循家长自愿参与的原则。活动出发前，每班教师向家长及幼儿公布了当天活动的任务，并在大巴车上再次详细介绍了本次活动的主题。到达公园后，教师组织拍摄了班级集体照，但由于天气原因，因此教师灵活调整活动内容，采取了分散形式进行，家长们边自愿结伴游玩，边和孩子一起完成任务，直至回程。针对您来信所提的意见，园方表示今后开展的亲子春秋游活动前将更好的帮助家长了解活动内涵、组织形式及意义。春秋游活动中教师会提前做好活动预案，丰富亲子活动的内容和形式，尽可能让参与活动的家长和孩子满意。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年10月8日
区绿管中心浪费人力物力财力,上海市长宁区绿化和市容管理局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1D13E9994409412698B97FDC7F27997F,区绿管中心浪费人力物力财力,2023-09-16,"本人反映,新华路一年更换五次草坪，浪费人力物力财力；本人认为, 这就是所谓的听取意见，又开始浪费钱了，又开始换草皮了，附上之前回复。投诉到底，坚持投诉，一投到底。这里太阳晒的少，不利于草坪生长，区绿管中心，一意孤行，不断浪费人力物力财力更换草坪；本人要求,更换品种，节约人力物力财力。",2023-10-24,上海市长宁区绿化和市容管理局,曹**先生：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局绿管科、区绿管中心会同养护单位人员立即赴现地踏勘，对您的信访事项进行了核查。    根据“美丽街区”建设计划，我局于2019年配合架空线入地工程，完成了新华路绿化改造提升项目。为与弄堂老洋房风格协调，绿化改造提升时将人行道机非绿化带，由原来的灌木绿篱调整为草皮铺设，以利开阔道路视线边界，提高绿化通透性和亲和感。    同时，为增强新华路绿化带草皮抗热、抗旱、抗寒性，养护公司通过培育草皮品种、控制病虫害、增加施肥、追播草籽等养护手段，增强草皮适应性。现草皮更换频次已由建设初期一年5次，逐步转变为视实际情况一年更换2至3次，以“根据养护实际面貌及人为踩踏情况进行少量补植”为主要养护方式。我局将继续坚持绿化精细化养护标准不变，进一步提升绿化管养水平，进一步节约人力物力财力。    感谢您对长宁绿化工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
东联环卫废物箱管理不好,上海市长宁区绿化和市容管理局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8D59E9992D074A6EAF89058525C84A02,东联环卫废物箱管理不好,2023-09-20,"本人反映,新华路693弄原本有个废物箱，天天移位，从不固定。这个没有解决，今天又在新华路680弄小区门口增加一个废物箱，正对居民楼，建议撤除；本人认为,一个都管理不好现在还二个；本人要求,693弄对面那个固定，680弄那个撤除。",2023-10-24,上海市长宁区绿化和市容管理局,曹**先生：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责保洁的东联环卫公司赴现场实地踏勘，对信访事项进行了核查。    根据《关于印发的通知》（沪绿容〔2023〕175号）的文件要求，人行横道线（人行过街设施）出入口50米以内，按照应设尽设的要求设置废物箱，可以根据人流量、废弃物产生量等因素适当增加废物箱数量。经现场核实，您反映的点位位于新华路杨宅路路口，有两处人行横道线。根据现场实际条件同时结合人流量等因素，我局采纳了您的意见和建议，固定了693弄处的道路废物箱，并将680弄门口的废物箱从杨宅路东侧移至杨宅路西路。    后续，我局将根据设置导则要求，持续动态优化道路废物箱设置，落实环卫作业公司持续做好道路精细化保洁工作，优化废物箱内垃圾收集频次，加强巡回保洁，确保道路环境整洁有序。在满足行人丢垃圾的基础需求上，尽可能将对周边居民和环境的影响降至最低。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
住房保障,上海市奉贤区住房保障和房屋管理局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FE2C2D3CE6194A35875284758E87C3F7,住房保障,2023-10-17,"本人反映,奉贤区经济适用房如何购买国家部分产权，具体流程是什么?请管理部门尽快告知。",2023-10-24,上海市奉贤区住房保障和房屋管理局,马同志：您好！经了解核实，购买共有产权保障房政府产权，需要在产证满5年后提出申请，价格以评估价为准，一房一价格，购买剩余产权金额不能贷款，需一次性付款。经与您电话联系，您表示已知晓。感谢您对政府工作的关心、支持与理解！
长宁区何家角养老院扰民及整改建议,上海市长宁区民政局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D04999CB841F4B74855FD919536C4264,长宁区何家角养老院扰民及整改建议,2023-09-06,敬爱的龚市长您好！我是长宁区中华新村99号***的居民。我住在长宁区20多年了，想跟您反映2个问题：1. 如图所示，我们楼下的养老院（大概造了5年左右），顶上有5个空调机的外机，从早到晚（尤其夏天与冬天晚上），轰隆轰隆的响，每次半夜惊醒，都发现噪音的污染源，就是图上这几个外机在作怪，搞得我们长年都不敢开窗。我的建议是，把西侧的1个大型空调的外机移位，其他4个180转个方向，因为我们这一侧所有的居民卧室，都是朝南面的，直接对着我们卧室窗户，多年来都影响大家休息，损害居民健康。2. 养老院西侧的露台是吸烟区，直接对着我们各家的阳台，早上与晚上只要我们一开窗，就能闻到一股难闻的烟味。我自己是一个有心包积液的患者，已经3年了，正在中医治疗，静养中。一闻到吸烟区飘上来的这股烟味就感觉不适。我的建议是把吸烟区移到东侧阳台，或者建议所有人索性就到1楼楼下去抽烟。带着这2个问题，我联系了何家角居委会方书记，方书记带着我一起上门去跟养老院负责人去沟通，发现对方负责人（副院长）态度冷淡、对我们提出的整改建议根本置之不理。作为一名普通市民，我认为开养老院，要赚钱、要盈利，都没问题，但是打扰到居民就不好的，并且我们的整改要求也并不过分。希望可以寻求您的帮助，对该养老院进行整改。,2023-10-24,上海市长宁区民政局,何**同志，您好：    本局于2023年9月11日收到区信访办转来你的信访件，来信反映的颐养第三敬老院影响周边居民生活事宜已受理。经研究答复如下：    收信后，我局工作人员立即邀请您一同实地勘察。关于楼顶空调外机移位的建议，经实地调查，在邀请您亲自上楼查看后，一致认定该空调外机未对您的生活造成影响，故暂不进行移机处理；关于吸烟点移位的建议，本局已采纳并要求养老机构进行整改，现已整改完毕，您及家属均表示满意。        上海市长宁区民政局
关于推进农村传统农业转型的建议,上海市奉贤区四团镇人民政府,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BD6FA7B2760D47438E5DDB6CD7D5373C,关于推进农村传统农业转型的建议,2023-10-18,本人反映，目前四团镇很多农村依旧是老传统农业生产方式，都无法乡村振兴。本人认为，大多数村都是很普通的村民自己种种蔬菜，大农户种种水稻，农业生产方式一点都没有改变，依旧是老传统，村民诉求加快产业振兴。本人要求，建议政府制定有效政策，加快速度推进传统农业转型成休闲农业，各个村主题不一样，内容丰富，大大振兴产业，使农村环境更加美好！,2023-10-24,上海市奉贤区四团镇人民政府,严同志：您好！我镇高度重视农业发展。接下来，会积极考虑改变农业生产方式，并对新型农业进行推广与利用，推动本镇农业的高质量发展。感谢您对党和政府工作的关心、理解和支持。
茅台路芙蓉江路区域半夜施工影响居民夜间休息,上海市长宁区建设和管理委员会,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D4B5E10480A547FFAFD29EBF1B151E82,茅台路芙蓉江路区域半夜施工影响居民夜间休息,2023-09-27,"本人反映,茅台路芙蓉江路区域半夜施工严重影响居民特别是老人儿童的夜间休息，当地警察派出所也无法制止，无计可施！本人认为,1.茅台路区域每年都有若干次挖路施工是不正常的，浪费纳税人资金的行为。2.相关部门没有严格审核施工单位，随便开具夜间施工证明是不负责任的。3.茅台路芙蓉江路不是主干道，也不是市政重点工程，半夜施工是不合理的。4.警方每年都会接到多次居民投诉，每次以无权干涉而没有及时往上层反映问题是无能不作为的。5.茅台路芙蓉江路区域是老人儿童居住的集中区域，半夜施工会对其心理，生理造成非常不好的影响，相关部门也不提前通知采纳居民意见就允许施工是极端草率的。本人要求,停止半夜施工，并且相关部门必须给出合理的通告，通告内容包括让人信服的解释为何允许半夜施工。严查施工单位和相关部门有无重复施工骗取我们纳税人资金的嫌疑。对警方执法人员做进一步的思想教育，倾心倾力，全心全力为百姓服务，有问题及时解决，基层民警解决不了，层层上报，直到能解决为止！",2023-10-24,上海市长宁区建设和管理委员会,夏**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经核查，芙蓉江路、茅台路正在进行架空线入地和杆箱整治工程，经专业交通流量分析，为了保障白天道路交通通行和交通安全，项目根据交管部门的要求实行夜间施工。工程包括水、气等管线搬迁和电力、信息、合杆等多种管线施工内容，多道工序依次在路面不同区域实施，因此工期较长。区市管中心已要求项目参建单位严格按照相关规定和行业管理要求落实安全生产和文明施工措施，相对高噪声的施工内容尽量安排在上半夜开展，下半夜实施低噪声或轻噪声的施工内容，施工中努力做好降噪措施，减少施工对居民生活环境的影响。施工预计于2024年5月完成。架空线入地工程作为市委民心工程之一，实施后将清除电杆线缆安全隐患，增加周边小区用电容量，进一步优化周边环境。    感谢您对架空线入地和杆箱整治工程的关心、理解和支持。    上海市长宁区建设和管理委员会
青村镇某冰袋厂无环评,上海市奉贤区生态环境局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=00D293DE8D92426EBC78D160C16F7AA8,青村镇某冰袋厂无环评,2023-09-18,       奉贤区青村镇某冰袋厂生产冰袋无环评，无环保设备，没有经过环评，违规入驻。建议相关部门核实查处。,2023-10-24,上海市奉贤区生态环境局,钱同志，您好：       您反映的奉贤区青村镇某冰袋厂生产冰袋无环评，无环保设备，没有经过环评，违规入驻的问题。我局接到您反映情况后，同青村镇环保工作组立即前往现场调查。现将调处结果报告如下：       现场检查时，该冰袋厂因经营不善已搬离。目前该地址上的为上海利户船务有限公司为仓储，无生产。我局已要求属地政府按照相关法律要求，防范该区域的环境风险，同时将继续会同属地环保部门加强该区域的环保监督监管力度。
中山公园 厕所卫生问题,上海市长宁区绿化和市容管理局,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A5FA77192EBB4B11B2C01B8242807040,中山公园 厕所卫生问题,2023-09-12,"本人反映,中山公园靠近华东政法的厕所 男厕所卫生糟糕，小便池没有盖板，臭气熏天且有安全隐患，容易摔跤。作为本市著名的公园景点，中山公园的环境特别是厕所需要改进，还市民干净优美的城市客厅。",2023-10-24,上海市长宁区绿化和市容管理局,吴**先生：    您反映的信访事项本机关已受理。经研究，现答复如下：    接到您的信访事项后，我局环管科会同负责该公厕保洁的东联环卫公司赴现场实地踏勘，对信访事项进行了核查。    经核实，该公厕的男厕小便池为沟槽式，由于下水较慢，污水无法及时排入污水管道，造成异味。据东联环卫公司反映，该下水道长期堵塞，经多次疏通但效果甚微。我局当即联系永达市政疏通下水道专业队伍，对该点位再次进行疏通，但效果依然不明显。鉴于堵塞点位难以确定，东联环卫公司加大保洁频次，保洁员将沟槽中的污水舀入到桶内，再倒入大便池，同时在沟槽内放置除臭剂，并加强小便池冲洗保洁，尽最大努力减少异味的产生。同时，我局已将该公厕点位隐患列入环卫设施改造计划，以彻底整治隐患。    关于您反映的易摔倒的安全隐患问题，我局环管科要求东联环卫公司在公厕内铺设防滑地垫，以防如厕人员摔跤。并要求东联环卫公司第一时间与您进行电话沟通，同时向您提供环卫公司投诉电话，一旦发现问题，及时沟通解决。    感谢您对长宁环卫工作的关心、理解和支持。    上海市长宁区绿化和市容管理局
关于加强交通安全宣传的建议,上海市奉贤区四团镇人民政府,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3E01FADCD3154FA8A9D32D3846CE9311,关于加强交通安全宣传的建议,2023-10-18,随着道路交通安全形势日趋严重，交通安全宣传教育工作的重要性和不可缺性显而易见。因此，必须要以人为本，以“保护生命、拒尽违章”为主题，针对道路交通安全薄弱环节(如城乡结合部、区镇道路沿线和乡村等)，开展形式多样、生动丰富的交通安全宣传教育活动，以进步全民交通安全意识。通过交通安全宣传教育，使广大交通参与者能够自觉遵守交通法规，进而进步安全水平，减少因交通事故所造成的伤亡。,2023-10-24,上海市奉贤区四团镇人民政府,高同志：您好！您所提的建议已收悉，我镇对交通安全宣传高度重视，在日常工作中坚持“常宣不懈”的原则，持续做好交通安全宣传工作。今后，会定期组织志愿者在辖区车流相对集中的路段开展宣传活动，通过发放宣传手册，向市民宣传公安交警部门的管理举措和交通违法行为的严重性和危害性。同时，通过微信微博等平台宣传引导市民文明出行和文明驾乘车辆。感谢您对党和政府工作的关心、理解和支持。
小区内建筑垃圾随意堆放，建议相关部门尽快清理。,上海市奉贤区青村镇人民政府,2023-10-24,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=60B6C845780C43789702FF7BF84FBFDD,小区内建筑垃圾随意堆放，建议相关部门尽快清理。,2023-10-18,"本人反映,四季锦苑小区内西南角建筑垃圾随意堆放，堆放处用钢铁及木板做围栏。本人认为,建筑垃圾随意堆放在小区道路上，影响小区环境卫生和居民正常出行。变电站周围禁止停车，堆物等。本人建议，相关部门协调尽快清除建筑垃圾，还居民一个干净的小区环境。",2023-10-24,上海市奉贤区青村镇人民政府,潘同志：您好！2023年10月23日，居委工作人员已电话联系您沟通告知，由于目前小区内装修户数比较多，且装修时间较为集中，所以装修垃圾的堆放需要比较大，有时装修垃圾临时点位的垃圾会堆积至道路上，目前已让物业整改，恢复道路正常使用，并加强日后的管理。考虑到小区没有其他合适的装修垃圾堆放处，目前小区内装修垃圾临时堆放点位于小区西南侧空地，该地位于变电站旁，为安全性考虑，已在靠近配电房一侧加装防火板。同时也已要求物业加强对变电站周围停车、堆物等行为的管理。感谢您对政府工作的关心、理解和支持。
