title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
共享单车乱停放问题,上海市虹口区人民政府四川北路街道办事处,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F84AA1E96FC14660B8F5A27363D4ACA8,共享单车乱停放问题,2023-12-12,"本人反映,所居住的弄堂门口共享单车乱停乱放无人管理本人认为,给出行带来不便本人要求,希望有关部门予以解决",2024-01-02,上海市虹口区人民政府四川北路街道办事处,陈同志：您反映的信访事项已受理。经研究，现答复如下：您反映，所居住的弄堂门口共享单车乱停乱放无人管理。您认为，给出行带来不便。您要求，希望有关部门予以解决经查，接到您反映的情况后，我街道工作人员已至您所住弄堂门口将共享单车按规定整齐摆放处理到位，并要求市容巡查员加强管理，对共享单车停放秩序进行维护。感谢您对我们工作的理解支持。上海市虹口区人民政府四川北路街道办事处2023年12月18日
弄内路灯不亮,上海市虹口区人民政府四川北路街道办事处,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=992366425872432F98EA96F2039DA1B2,弄内路灯不亮,2023-12-12,"本人反映,晚上回家弄堂内路灯不亮本人认为,影响出行安全本人要求,希望有关部门解决",2024-01-02,上海市虹口区人民政府四川北路街道办事处,张同志：您反映的信访事项已受理。经研究，现答复如下：您反映，晚上回家弄堂内路灯不亮。您认为，影响出行安全。您要求，希望有关部门解决经查，接到您的来信后，已派工作人员实地查看情况。工作人员对弄堂内的路灯逐个进行排查。并已找到有问题的路灯，联系物业维修师傅做了更换维修处理。感谢您对我们工作的理解支持。上海市虹口区人民政府四川北路街道办事处2023年12月18日
关于扰民问题,上海市浦东新区康桥镇人民政府,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D765ADA811CA49C9B633BCA554D3A808,关于扰民问题,2023-12-21,"本人反映,小区公共部位乱晾晒。本人认为，影响居民生活。",2024-01-02,上海市浦东新区康桥镇人民政府,孙同志：您好！您反映的信访事项已收悉。现回复如下：经了解，该事项已解决。您表示知悉。感谢您对我镇工作的关心、理解和支持。上海市浦东新区康桥镇人民政府2023年12月22日
关于停车问题,上海市浦东新区康桥镇人民政府,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1508CBDA44AE45139E518A532153E054,关于停车问题,2023-12-21,本人反映，村里有乱停车的现象。本人要求，管理好停车问题。,2024-01-02,上海市浦东新区康桥镇人民政府,夏同志：您好！您反映的信访事项已收悉。现回复如下：经了解，该事项已协调解决。您表示知悉。感谢您对我镇工作的关心、理解和支持。上海市浦东新区康桥镇人民政府2023年12月22日
询问业锦路置旺路医疗建筑设施现状,上海市青浦区赵巷镇人民政府,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5BA06A69CCA3472CBBABB2BAEE08CD38,询问业锦路置旺路医疗建筑设施现状,2023-12-11,在青浦区业锦路置旺路西南侧建有一多层建筑，按照原《青浦区赵巷镇总体规划 暨土地利用总体规划(2017-2035)规划》，此处用地是医疗卫生用地，建筑已经建成多年，目前只有部分作为环卫临时办公场所。此外本身赵巷特色居住区医疗设施欠缺，望该医疗建筑能尽快投入使用。,2024-01-02,上海市青浦区赵巷镇人民政府,刘先生：您好！您来信反映的事项收悉。经查，业锦路置旺路西南侧大楼目前由赵巷镇置业公司及第三方养护单位临时使用，该大楼土地性质为公共服务用地。特色居住区内于嘉松中路6999号106（临近西郊锦庐）将设立业文社区卫生服务站点，目前正在积极推进规划医疗配套建筑，为周围老百姓提供便民服务。感谢您对我们工作的理解与支持。
夜间施工影响上班族休息,上海市黄浦区建设和管理委员会,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D49E856538084F0896FA7CD9A195C642,夜间施工影响上班族休息,2023-12-14,本人反映河南中路夜间施工扰民本人建议调整施工时间（例如夜间12点前结束）,2024-01-02,上海市黄浦区建设和管理委员会,郑先生：您好！经核实，您反映的路段正在进行架空线入地施工，该工程已办理掘路执照及夜间施工备案。排管因涉及车行道，为保证正常通行，交通管理部门批复的施工时间为夜间十点至次日六点，为减小对周边居民影响，我单位已与施工单位协调，合理安排施工工序，将产生较大噪音的工序安排在十二点前结束，并做好文明施工。下一步我们将落实以下措施：1、继续加大文明施工监管力度，要求施工单位严格按照规定做好施工现场护栏围护和施工铭牌公示，落实噪音控制措施，不断提升文明施工管理意识和水平。2、积极与市架空线入地和合杆整治指挥部以及市、区交警部门沟通，力争产生较大噪音的施工能安排在白天非高峰时间进行。3、我区架空线指挥部已经与相关街道对接，共同做好工程周边居民的沟通解释工作，避免发生施工与居民之间的矛盾。感谢您对我区市政工作的关心和支持！上海市黄浦区建设和管理委员会2023年12月22日
关于教育配置问题,上海市金山区教育局,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2ED1D58167444FC6A00282DA0AA4EF68,关于教育配置问题,2023-12-03,建议秋灵路学校适时招生小学一年级和初中六年级。,2024-01-02,上海市金山区教育局,黄同志：      您反映的信访事项本机关已受理。经研究，现答复如下：      经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。      感谢您对本区教育工作的关心、理解和支持。
充电桩安装问题,上海市闵行区虹桥镇人民政府,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DCC512A128B945A5BD65A061837FD4B4,充电桩安装问题,2023-12-02,"本人反映,小区长租车位装充电桩受到开发商和物业阻碍，迟迟没有处理结果。本人认为,响应国家号召置换新能源车，但是无法帮助百姓解决长租车位装充电桩问题，本人要求, 国家既然给了方向，就需要到下面各级政府单位帮助推进执行。",2024-01-02,上海市闵行区虹桥镇人民政府,张同志：2023年12月2日，您发送邮件至《市委领导信箱》，反映小区长租车位安装新能源车充电桩受到开发商和物业阻碍，要求政府相关部门帮助推进解决并且确认该小区地下车库车位产权人是否为开发商的事项，我单位已收悉，现告知如下：经了解，小区地下车库产权人为开发商上海湘府房地产开发有限公司，按照《上海市居民小区电动汽车充电设施建设管理办法》的相关规定，“建设在租赁产权车位的，提供有效期一年（含）以上的停车位租赁证明、产权人同意建设的材料和自建桩书面告知的盖章回执。”2023年10月24日，小区金地物业公司发书面“工作联系沟通函”给到开发商上海湘府房地产开发有限公司，转达湘府花园小区地下停车库车位租赁业主提出加装汽车充电桩的申请。在锦华公寓居委会、湘府花园业委会、以及小区金地物业公司的多次沟通协调下，2023年12月5日得到地下停车库车位产权人开发商上海湘府房地产开发有限公司的回复意见，同意小区租赁地下停车库车位业主加装汽车充电桩。特此告知。
淮海中路施工单位扬尘施工,上海市黄浦区人民政府瑞金二路街道办事处,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C480D96196734545A09E4F1E2E0D79A4,淮海中路施工单位扬尘施工,2023-11-22,淮海中路西边某大楼施工，每天大量扬尘，影响过路行人。受灾最严重为紧挨着的小区居民，无法洗晒晒太阳。本人建议施工单位按照国家或地方法律控制扬尘和施工时间，相关部门对扬尘问题进行有依据的处罚。,2024-01-02,上海市黄浦区人民政府瑞金二路街道办事处,傅同志：您好！经调查，该施工大楼已办理装修施工许可。施工方表示已按照文明施工要求调整到工作日8点以后施工。街道城管综合执法现场再次要求当事人根据文明施工要求进行合理、有序文明施工。由于该施工位于大楼内部，城管综合执法没有条款对其进行执法及行政处罚。只能加强巡查，督促施工单位落实文明施工相关管理规定，做好隔音降噪、洒水雾炮等工作避免施工噪音及扬尘扰民情况发生。目前施工方也已经与周边居民进行协调，基本达成一致意见。感谢您对社区工作的关心、理解和支持。瑞金二路街道办事处2023年12月20日
感谢信,上海市浦东新区书院镇人民政府,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=21CDC6457228446B8689F0287BC20973,感谢信,2023-12-14,本人反映，感谢工作人员帮忙解决家庭纠纷,2024-01-02,上海市浦东新区书院镇人民政府,茅同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映感谢村委工作人员调解家庭纠纷，纠纷已解决。感谢您对我们工作的理解支持。上海市浦东新区书院镇人民政府2023年12月19日
关于桃浦南大“双城”协同发展的建议,上海市规划和自然资源局,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1CB28CD8BF114CA3B6CF54BF3E4163F6,关于桃浦南大“双城”协同发展的建议,2023-12-02,本人反映，桃浦智创城和南大智慧城同属污染地块科创转型区，是外环内不可多得“大衣料子”，中央多任领导都十分重视，而两者合作可以起到1+1>2的效果，成为上海西北地区新的“张江”、上海新的增长极，但目是因为沪嘉高速阻隔且分属两区管理，导致两城有着明显的割裂感。本人认为，目前两区对两个智慧城的发展已作出具体详细的规划，但是却都漏掉两区交接的地块，都仅以规划绿地草草应付。本来应该是科创之城的核心地块，最后却成了两区不管区域，普陀甚至用中间地块处理垃圾，真的有点暴殄天物。本人建议：1.对于两个智慧城中间地块，应由市里牵头统筹规划、两区协同开发，消除区界壁垒，减少割裂感，打造两区合作典范，共创北上海科创新版图。2.祁连山路贯穿南大与桃浦，是两城交流的大动脉，也是沪嘉高速入外环第一站，建议对道路进行整体规划设计，包括快速化、景观等，打造北上海创新新丝路、科技新地标。,2024-01-02,上海市规划和自然资源局,信访事项答复意见书胡**先生：您好！您提出的“关于桃浦南大‘双城’协同发展的建议”收悉。经研究，现将办理情况答复如下：您提出的提升改造普陀桃浦与宝山南大之间的绿地，减少消除区界壁垒，减少割裂感，打造两区合作典范，以及对祁连山路进行整体规划设计，打造北上海创新新丝路的建议非常具有借鉴意义。普陀桃浦地区与宝山南大地区历史上均为工业用地集聚发展的地区，区域自然生态环境品质不高，历史规划在两区交界沿沪嘉高速规划布局地区大型结构性绿地，一方面提升地区整体生态环境品质，另一方面减少沪嘉高速对两侧建设区的影响。随着地区转型升级，桃浦和南大地区已逐步转型打造科创功能，为推动地区生态环境品质提升，规划在桃浦地区布局南北向大型公共绿地与沪嘉高速两侧结构绿地连成系统，进一步夯实地区生态基底。借鉴您提出的建议，未来我局将结合地区规划优化完善工作，指导普陀区和宝山区，依托祁连山路的提升改造，弥合桃浦和南大地区的联动，打造北上海创新新丝路，体现了地区融合发展，合作发展的理念。感谢您对上海市城市规划建设的关注。此复。上海市规划和自然资源局2024年1月2日
